init_source,init_index,state_label,bowl_key,ramekin_key,settle_steps_executed,done_after_settle,contact_initial,contact_step1,contact_settled,on_initial,on_step1,on_settled,initial_bowl_ramekin_xy_m,step1_bowl_ramekin_xy_m,settled_bowl_ramekin_xy_m,initial_bowl_above_ramekin_m,step1_bowl_above_ramekin_m,settled_bowl_above_ramekin_m,bowl_xy_move_step1_m,bowl_xyz_move_step1_m,bowl_xy_move_settled_m,bowl_xyz_move_settled_m,ramekin_xy_move_step1_m,ramekin_xy_move_settled_m,relative_xy_change_step1_m,relative_z_change_step1_m,relative_xy_change_settled_m,relative_z_change_settled_m,relative_xy_change_step1_to_settled_m,relative_z_change_step1_to_settled_m,agentview_mse_step1,agentview_mse_settled,wrist_mse_step1,wrist_mse_settled,unstable_step1,unstable_settled,initial_bowl_x_m,initial_bowl_y_m,initial_bowl_z_m,initial_ramekin_x_m,initial_ramekin_y_m,initial_ramekin_z_m,step1_bowl_x_m,step1_bowl_y_m,step1_bowl_z_m,step1_ramekin_x_m,step1_ramekin_y_m,step1_ramekin_z_m,settled_bowl_x_m,settled_bowl_y_m,settled_bowl_z_m,settled_ramekin_x_m,settled_ramekin_y_m,settled_ramekin_z_m
benchmark,0,benchmark_init_0,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.0372144000368735,0.1100000000000001,0.1100320416191225,0.043533026052503865,1.1836807946155473e-06,0.011709262304536634,0.03703993385910009,0.1420934360884592,3.519431048186436e-07,0.0005202389521391184,1.5246075617752067e-06,3.2041619122402665e-05,0.0372144000368735,-0.06646697394749623,0.03721311001473846,-0.06649901556661864,0.0019835075363516808,0.005282405763864517,0.005334675777703524,0.020127343013882637,True,True,-0.19682435662356162,0.20173353583306847,1.08,-0.19682435662356162,0.20173353583306847,0.97,-0.19682409296598677,0.20173238188986936,1.0682907377552922,-0.19682433523377915,0.20173388712557655,0.9582586961361697,-0.21178274655543564,0.16784838759770554,0.9428191417174447,-0.19720462200210248,0.20208856654893118,0.8992861156649409
benchmark,1,benchmark_init_1,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.0372144000389896,0.1100000000000001,0.1100320416191225,0.043533026048636514,1.1836807946155473e-06,0.011709262304536634,0.03703993386115698,0.14209343609152383,3.519431048186436e-07,0.0005202389520624224,1.5246075617752067e-06,3.2041619122402665e-05,0.0372144000389896,-0.06646697395136358,0.03721311001685448,-0.06649901557048599,0.002045012079179287,0.005489178001880646,0.0033675178419798613,0.01659265160560608,True,True,-0.21299033123681407,0.18917851283052844,1.08,-0.21299033123681407,0.18917851283052844,0.97,-0.21299006757923922,0.18917735888732934,1.0682907377552922,-0.2129903098470316,0.18917886412303653,0.9582586961361697,-0.22794872116603063,0.155293364591744,0.9428191417148257,-0.21337059661527327,0.18953354354636623,0.8992861156661892
benchmark,2,benchmark_init_2,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003728963,0.1100000000000001,0.1100320416191225,0.04353302605201581,1.1836807946155473e-06,0.011709262304536634,0.03703993385950467,0.14209343608888578,3.519431048186436e-07,0.0005202389521347571,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003728963,-0.06646697394798429,0.03721311001515459,-0.06649901556710669,0.002148641739040613,0.005256876815110445,0.005209099035710096,0.01738283783197403,True,True,-0.20751589849579127,0.19636566116877124,1.08,-0.20751589849579127,0.19636566116877124,0.97,-0.20751563483821642,0.19636450722557214,1.0682907377552922,-0.2075158771060088,0.19636601246127933,0.9582586961361697,-0.2224742884274475,0.1624805129328699,0.9428191417171121,-0.20789616387432344,0.19672069188463687,0.8992861156650963
benchmark,3,benchmark_init_3,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.037214400037998224,0.1100000000000001,0.1100320416191225,0.043533026050517565,1.1836807946155473e-06,0.011709262304536634,0.03703993386019445,0.14209343609004,3.519431048186436e-07,0.0005202389520981178,1.5246075617752067e-06,3.2041619122402665e-05,0.037214400037998224,-0.06646697394948253,0.037213110015863145,-0.06649901556860494,0.0021085375919938087,0.005458322819322348,0.003876506118103862,0.021863536909222603,True,True,-0.19668195524946966,0.18830148628584994,1.08,-0.19668195524946966,0.18830148628584994,0.97,-0.1966816915918948,0.18830033234265084,1.0682907377552922,-0.19668193385968719,0.18830183757835803,0.9582586961361697,-0.2116403451799656,0.15441633804868243,0.9428191417161028,-0.19706222062796733,0.18865651700169883,0.8992861156655853
benchmark,4,benchmark_init_4,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.037214400036702504,0.1100000000000001,0.1100320416191225,0.04353302605286602,1.1836807946155473e-06,0.011709262304536634,0.03703993385893737,0.14209343608817637,3.519431048186436e-07,0.000520238952145494,1.5246075617752067e-06,3.2041619122402665e-05,0.037214400036702504,-0.06646697394713408,0.03721311001456747,-0.06649901556625648,0.0021003701258450747,0.004988307598978281,0.003343780292198062,0.018367905169725418,True,True,-0.1970371448585135,0.18936575039651948,1.08,-0.1970371448585135,0.18936575039651948,0.97,-0.19703688120093865,0.18936459645332038,1.0682907377552922,-0.19703712346873103,0.18936610168902757,0.9582586961361697,-0.2119955347906124,0.1554806021614337,0.9428191417176938,-0.19741741023706358,0.18972078111238166,0.8992861156648277
benchmark,5,benchmark_init_5,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.037214400038511404,0.1100000000000001,0.1100320416191225,0.043533026049691115,1.1836807946155473e-06,0.011709262304536634,0.037039933860692986,0.14209343609071692,3.519431048186436e-07,0.0005202389520875194,1.5246075617752067e-06,3.2041619122402665e-05,0.037214400038511404,-0.06646697395030898,0.03721311001637631,-0.06649901556943139,0.0020054697524756193,0.005150400567799807,0.004738203715533018,0.018672460690140724,True,True,-0.20737618127154173,0.20836777517615732,1.08,-0.20737618127154173,0.20836777517615732,0.97,-0.20737591761396687,0.2083666212329582,1.0682907377552922,-0.20737615988175925,0.2083681264686654,0.9582586961361697,-0.22233457120159233,0.17448262693824826,0.9428191417155363,-0.20775644665002513,0.20872280589200595,0.8992861156658452
benchmark,6,benchmark_init_6,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003789549,0.1100000000000001,0.1100320416191225,0.04353302605066145,1.1836807946155473e-06,0.011709262304536634,0.037039933860095374,0.1420934360899252,3.519431048186436e-07,0.0005202389521024826,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003789549,-0.06646697394933865,0.03721311001576041,-0.06649901556846105,0.0019868777599185705,0.0048792180605232716,0.005087354686111212,0.014296275563538074,True,True,-0.19514078450781838,0.2131350906660004,1.08,-0.19514078450781838,0.2131350906660004,0.97,-0.19514052085024353,0.2131339367228013,1.0682907377552922,-0.1951407631180359,0.21313544195850848,0.9582586961361697,-0.21009917443847323,0.17924994242901132,0.942819141716195,-0.1955210498863209,0.21349012138185047,0.8992861156655335
benchmark,7,benchmark_init_7,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003839928,0.1100000000000001,0.1100320416191225,0.043533026049887846,1.1836807946155473e-06,0.011709262304536634,0.03703993386058359,0.14209343609055464,3.519431048186436e-07,0.0005202389520879641,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003839928,-0.06646697395011225,0.037213110016264185,-0.06649901556923465,0.0020625742617994547,0.005083794705569744,0.002985801547765732,0.013076151721179485,True,True,-0.18875205551759963,0.21107759880303265,1.08,-0.18875205551759963,0.21107759880303265,0.97,-0.18875179186002478,0.21107644485983354,1.0682907377552922,-0.18875203412781716,0.21107795009554073,0.9582586961361697,-0.203710445447708,0.17719245056526867,0.9428191417156748,-0.1891323208960844,0.21143262951888048,0.899286115665787
benchmark,8,benchmark_init_8,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003678336,0.1100000000000001,0.1100320416191225,0.04353302605252196,1.1836807946155473e-06,0.011709262304536634,0.03703993385901282,0.14209343608841093,3.519431048186436e-07,0.0005202389521331427,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003678336,-0.06646697394747814,0.03721311001464832,-0.06649901556660054,0.002078527119010687,0.00525210564956069,0.0037266637664288282,0.015603163279592991,True,True,-0.20678845055906492,0.19843306269289315,1.08,-0.20678845055906492,0.19843306269289315,0.97,-0.20678818690149006,0.19843190874969405,1.0682907377552922,-0.20678842916928244,0.19843341398540124,0.9582586961361697,-0.22174684049071197,0.16454791445752542,0.9428191417174712,-0.20716871593760403,0.19878809340874898,0.8992861156649492
benchmark,9,benchmark_init_9,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003811388,0.1100000000000001,0.1100320416191225,0.04353302605014975,1.1836807946155473e-06,0.011709262304536634,0.03703993386030548,0.14209343609031386,3.519431048186436e-07,0.0005202389520934079,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003811388,-0.06646697394985035,0.037213110015978795,-0.06649901556897275,0.0020695121493190527,0.0052966345101594925,0.003939687740057707,0.02114264667034149,True,True,-0.1928015272819047,0.205393582180622,1.08,-0.1928015272819047,0.205393582180622,0.97,-0.19280126362432984,0.2053924282374229,1.0682907377552922,-0.19280150589212222,0.2053939334731301,0.9582586961361697,-0.2077599172121551,0.17150843394322474,0.9428191417158491,-0.19318179266039742,0.20574861289646929,0.8992861156656994
benchmark,10,benchmark_init_10,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.037214400038174465,0.1100000000000001,0.1100320416191225,0.043533026050081025,1.1836807946155473e-06,0.011709262304536634,0.03703993386036565,0.142093436090365,3.519431048186436e-07,0.0005202389520868323,1.5246075617752067e-06,3.2041619122402665e-05,0.037214400038174465,-0.06646697394991907,0.03721311001603937,-0.06649901556904148,0.0020890908781439066,0.004982715472579002,0.00418288866057992,0.014117938466370106,True,True,-0.20092724710534432,0.20553198908595155,1.08,-0.20092724710534432,0.20553198908595155,0.97,-0.20092698344776946,0.20553083514275244,1.0682907377552922,-0.20092722571556185,0.20553234037845963,0.9582586961361697,-0.21588563703542948,0.17164684084841556,0.9428191417158124,-0.2013075124838323,0.20588701980179427,0.8992861156657314
benchmark,11,benchmark_init_11,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003766873,0.1100000000000001,0.1100320416191225,0.04353302605115916,1.1836807946155473e-06,0.011709262304536634,0.037039933859873905,0.1420934360895379,3.519431048186436e-07,0.0005202389521128885,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003766873,-0.06646697394884094,0.03721311001553366,-0.06649901556796334,0.002359909238293767,0.005741644650697708,0.004947282373905182,0.021133912727236748,True,True,-0.19418705874344241,0.18564437601792025,1.08,-0.19418705874344241,0.18564437601792025,0.97,-0.19418679508586756,0.18564322207472114,1.0682907377552922,-0.19418703735365994,0.18564472731042833,0.9582586961361697,-0.20914544867440174,0.15175922778130768,0.9428191417165364,-0.19456732412195485,0.18599940673377496,0.8992861156653772
benchmark,12,benchmark_init_12,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003526362,0.1100000000000001,0.1100320416191225,0.043533026055532886,1.1836807946155473e-06,0.011709262304536634,0.03703993385753927,0.142093436086069,3.519431048186436e-07,0.0005202389522003224,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003526362,-0.06646697394446721,0.037213110013128645,-0.06649901556358961,0.001992678502574563,0.005297044292092323,0.0029119045939296484,0.014251571148633957,True,True,-0.2028990644740977,0.20625043731257936,1.08,-0.2028990644740977,0.20625043731257936,0.97,-0.20289880081652284,0.20624928336938025,1.0682907377552922,-0.20289904308431522,0.20625078860508744,0.9582586961361697,-0.2178574544080506,0.17236528907984028,0.9428191417194991,-0.2032793298527058,0.20660546802845972,0.8992861156639662
benchmark,13,benchmark_init_13,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.037214400037453264,0.1100000000000001,0.1100320416191225,0.04353302605138609,1.1836807946155473e-06,0.011709262304536634,0.037039933859665614,0.14209343608933128,3.519431048186436e-07,0.0005202389521131433,1.5246075617752067e-06,3.2041619122402665e-05,0.037214400037453264,-0.066466973948614,0.0372131100153182,-0.06649901556773641,0.001934395986609161,0.005051565822213888,0.006633231416344643,0.0213181059807539,True,True,-0.19290354225528233,0.18668933158492848,1.08,-0.19290354225528233,0.18668933158492848,0.97,-0.19290327859770748,0.18668817764172937,1.0682907377552922,-0.19290352086549986,0.18668968287743656,0.9582586961361697,-0.2078619321862905,0.15280418334856516,0.9428191417166941,-0.19328380763379885,0.1870443623007792,0.899286115665308
benchmark,14,benchmark_init_14,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.037214400037999584,0.1100000000000001,0.1100320416191225,0.043533026050426304,1.1836807946155473e-06,0.011709262304536634,0.03703993386019505,0.142093436090099,3.519431048186436e-07,0.0005202389520955854,1.5246075617752067e-06,3.2041619122402665e-05,0.037214400037999584,-0.0664669739495738,0.037213110015864505,-0.0664990155686962,0.0020468675065785646,0.005220196675509214,0.003663488896563649,0.016898656263947487,True,True,-0.18549614241765938,0.21279510759716114,1.08,-0.18549614241765938,0.21279510759716114,0.97,-0.18549587876008453,0.21279395365396203,1.0682907377552922,-0.1854961210278769,0.21279545888966922,0.9582586961361697,-0.200454532348041,0.1789099593599425,0.9428191417160419,-0.18587640779615522,0.21315013831300827,0.8992861156656156
benchmark,15,benchmark_init_15,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003585764,0.1100000000000001,0.1100320416191225,0.0435330260546275,1.1836807946155473e-06,0.011709262304536634,0.03703993385811597,0.14209343608680572,3.519431048186436e-07,0.0005202389521825725,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003585764,-0.0664669739453726,0.03721311001372264,-0.066499015564495,0.002013460034504533,0.0051545086316764355,0.00471598980948329,0.012868267484009266,True,True,-0.2148793300719205,0.19915380941879693,1.08,-0.2148793300719205,0.19915380941879693,0.97,-0.21487906641434565,0.19915265547559782,1.0682907377552922,-0.21487930868213803,0.199154160711305,0.9582586961361697,-0.22983772000522298,0.16526866118514033,0.9428191417188917,-0.21525959545050788,0.1995088401346735,0.8992861156642642
benchmark,16,benchmark_init_16,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003816298,0.1100000000000001,0.1100320416191225,0.04353302605022058,1.1836807946155473e-06,0.011709262304536634,0.037039933860352287,0.14209343609028285,3.519431048186436e-07,0.0005202389520974111,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003816298,-0.06646697394977952,0.037213110016027895,-0.06649901556890192,0.0020049423910677433,0.004991304129362106,0.003925478085875511,0.013626324944198132,True,True,-0.21244925133908743,0.2135728202491722,1.08,-0.21244925133908743,0.2135728202491722,0.97,-0.21244898768151257,0.2135716663059731,1.0682907377552922,-0.21244922994930496,0.2135731715416803,0.9582586961361697,-0.22740764126948487,0.17968767201178867,0.9428191417158939,-0.21282951671758107,0.21392785096502437,0.8992861156656733
benchmark,17,benchmark_init_17,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003746354,0.1100000000000001,0.1100320416191225,0.0435330260516299,1.1836807946155473e-06,0.011709262304536634,0.03703993385967602,0.1420934360891744,3.519431048186436e-07,0.0005202389521209906,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003746354,-0.0664669739483702,0.03721311001532849,-0.0664990155674926,0.002052837982773781,0.005117108579725027,0.0048803407698869705,0.01659475825726986,True,True,-0.18885522356410292,0.21259965403858277,1.08,-0.18885522356410292,0.21259965403858277,0.97,-0.18885495990652806,0.21259850009538367,1.0682907377552922,-0.18885520217432045,0.21260000533109086,0.9582586961361697,-0.2038136134953619,0.1787145058023188,0.9428191417168594,-0.18923548894262462,0.21295468475443943,0.8992861156652295
benchmark,18,benchmark_init_18,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003765147,0.1100000000000001,0.1100320416191225,0.043533026051262635,1.1836807946155473e-06,0.011709262304536634,0.037039933859856974,0.14209343608946637,3.519431048186436e-07,0.000520238952116403,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003765147,-0.06646697394873746,0.0372131100155164,-0.06649901556785986,0.002061528852209449,0.005149932112544775,0.00505021819844842,0.019701702520251274,True,True,-0.21238055658399302,0.18577180592048673,1.08,-0.21238055658399302,0.18577180592048673,0.97,-0.21238029292641816,0.18577065197728762,1.0682907377552922,-0.21238053519421055,0.1857721572129948,0.9582586961361697,-0.2273389465150534,0.15188665768393728,0.9428191417166059,-0.212760821962508,0.18612683663634386,0.8992861156653432
benchmark,19,benchmark_init_19,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003815136,0.1100000000000001,0.1100320416191225,0.04353302604986442,1.1836807946155473e-06,0.011709262304536634,0.03703993386034227,0.14209343609051026,3.519431048186436e-07,0.0005202389520813174,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003815136,-0.06646697395013568,0.037213110016016265,-0.06649901556925808,0.001962076174095273,0.005085724871605635,0.005804862827062607,0.015028230845928192,True,True,-0.21265123020322682,0.2039503177317969,1.08,-0.21265123020322682,0.2039503177317969,0.97,-0.21265096654565196,0.2039491637885978,1.0682907377552922,-0.21265120881344435,0.20395066902430498,0.9582586961361697,-0.2276096201332208,0.17006516949424622,0.9428191417156556,-0.21303149558171006,0.20430534844763662,0.8992861156657912
benchmark,20,benchmark_init_20,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003575495,0.1100000000000001,0.1100320416191225,0.043533026054738744,1.1836807946155473e-06,0.011709262304536634,0.037039933858013505,0.14209343608670902,3.519431048186436e-07,0.0005202389521844015,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003575495,-0.06646697394526135,0.03721311001361996,-0.06649901556438376,0.002142029581591487,0.005140744149684906,0.006562052760273218,0.01505141332745552,True,True,-0.19199829081234132,0.19911985639858173,1.08,-0.19199829081234132,0.19911985639858173,0.97,-0.19199802715476647,0.19911870245538263,1.0682907377552922,-0.19199826942255885,0.19912020769108982,0.9582586961361697,-0.2069566807457308,0.16523470816507554,0.9428191417189642,-0.1923785561909293,0.19947488711446032,0.8992861156642254
benchmark,21,benchmark_init_21,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.037214400036764184,0.1100000000000001,0.1100320416191225,0.043533026052797075,1.1836807946155473e-06,0.011709262304536634,0.03703993385899615,0.14209343608824013,3.519431048186436e-07,0.0005202389521467835,1.5246075617752067e-06,3.2041619122402665e-05,0.037214400036764184,-0.06646697394720302,0.03721311001462915,-0.06649901556632543,0.00219903071410954,0.005753576755523682,0.004418252967298031,0.01828998140990734,True,True,-0.19817395953938716,0.1996079772438041,1.08,-0.19817395953938716,0.1996079772438041,0.97,-0.1981736958818123,0.199606823300605,1.0682907377552922,-0.19817393814960468,0.1996083285363122,0.9582586961361697,-0.2131323494715005,0.16572282900866045,0.9428191417176436,-0.19855422491793648,0.19996300795966898,0.8992861156648465
benchmark,22,benchmark_init_22,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003662765,0.1100000000000001,0.1100320416191225,0.043533026052853696,1.1836807946155473e-06,0.011709262304536634,0.03703993385886353,0.1420934360881673,3.519431048186436e-07,0.0005202389521436218,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003662765,-0.0664669739471464,0.03721311001449261,-0.0664990155662688,0.0019769594073295593,0.0048753623850643635,0.00580886984243989,0.01638014428317547,True,True,-0.2140830192680527,0.20188146194825568,1.08,-0.2140830192680527,0.20188146194825568,0.97,-0.21408275561047785,0.20188030800505657,1.0682907377552922,-0.21408299787827023,0.20188181324076376,0.9582586961361697,-0.22904140920012445,0.16799631371323862,0.9428191417176832,-0.21446328464660167,0.2022364926641163,0.8992861156648295
benchmark,23,benchmark_init_23,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003837274,0.1100000000000001,0.1100320416191225,0.043533026049525914,1.1836807946155473e-06,0.011709262304536634,0.03703993386055674,0.1420934360907829,3.519431048186436e-07,0.0005202389520738593,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003837274,-0.06646697395047418,0.03721311001623764,-0.06649901556959659,0.0020993940997868776,0.005142586305737495,0.004549434874206781,0.01659577526152134,True,True,-0.21397565800697463,0.21454481719158652,1.08,-0.21397565800697463,0.21454481719158652,0.97,-0.21397539434939977,0.21454366324838742,1.0682907377552922,-0.21397563661719216,0.2145451684840946,0.9582586961361697,-0.2289340479366893,0.1806596689536781,0.9428191417154311,-0.21435592338544937,0.21489984790742442,0.8992861156659052
