step,action_0,action_1,action_2,action_3,action_4,action_5,action_6
0,0.4170972406864166,-0.15697509050369263,-0.19720856845378876,-0.0055536068975925446,0.29258835315704346,-0.010164936073124409,-1.4827240705490112
1,0.820232093334198,0.3065115213394165,-0.43317580223083496,0.9554855823516846,-0.04839283972978592,0.18806427717208862,-1.2129168510437012
2,0.36215510964393616,-0.18125395476818085,0.8280435800552368,-0.01696944423019886,0.26917439699172974,-0.22586895525455475,-0.5585696697235107
3,0.7261545658111572,0.5094146132469177,0.5487060546875,0.006342409178614616,0.35399261116981506,0.1197769045829773,-0.936251699924469
4,0.06412766873836517,0.2859973609447479,-1.2383593320846558,-0.07854320108890533,0.03225916996598244,-0.029326332733035088,-0.41315650939941406
5,1.0910019874572754,0.5443009734153748,-0.004926793277263641,-0.14681950211524963,0.08755217492580414,-0.03990079462528229,-0.5540812611579895
6,0.11611488461494446,0.1186382994055748,-0.17153963446617126,-0.1834528148174286,-0.14291973412036896,-0.1608428955078125,-1.0010690689086914
7,-0.007182277739048004,-0.005690835416316986,-0.22069774568080902,-0.10687962174415588,-0.46005937457084656,-0.6248066425323486,-0.8129807710647583
8,1.195509910583496,0.5218998193740845,0.3979455530643463,-0.007153347134590149,0.029990874230861664,-0.11450468003749847,-0.6825618147850037
9,0.9750548601150513,0.5082820653915405,0.13324414193630219,-0.19394607841968536,-0.030591437593102455,0.04654461517930031,-0.595833957195282
10,0.8869879245758057,0.7605813145637512,0.16138477623462677,0.1477084904909134,-0.21847131848335266,-0.13971637189388275,-1.0694074630737305
11,0.6849085092544556,0.31407278776168823,0.012695723213255405,0.23078766465187073,-0.4921966791152954,0.21388036012649536,-1.2817953824996948
12,1.0526542663574219,0.6938281655311584,-0.1091974675655365,0.0028652269393205643,0.05042296648025513,0.16104336082935333,-1.2270426750183105
13,0.6043428182601929,0.59422767162323,0.18233901262283325,-0.11611390113830566,-0.3253193497657776,0.3091515898704529,-0.3886330723762512
14,0.8070535659790039,0.2509646415710449,0.222239151597023,-0.08169936388731003,-0.048215366899967194,-0.060545146465301514,-0.39281660318374634
15,0.41106104850769043,0.050703585147857666,-0.9233440160751343,0.11568509042263031,-0.126980721950531,0.026474520564079285,-1.3983100652694702
16,0.2640873193740845,0.520382285118103,-1.759931206703186,-0.5153307914733887,-0.16354483366012573,0.08697007596492767,-1.244210124015808
17,0.4815021753311157,0.36730411648750305,-0.41441574692726135,0.013244282454252243,-0.06807393580675125,0.30943602323532104,-1.0606881380081177
18,0.5364742279052734,0.4000425934791565,-1.1461482048034668,0.03181148320436478,-0.06170797348022461,0.23019760847091675,-0.8791695237159729
19,0.45945772528648376,0.36711859703063965,-0.09546031802892685,-0.3988981246948242,-0.09534408152103424,-0.12003251910209656,0.48902738094329834
20,0.6279820203781128,0.463364839553833,-0.7478658556938171,-0.08802555501461029,-0.17310602962970734,0.1618940383195877,-1.1406201124191284
21,0.5258500576019287,0.48517438769340515,-0.6392172574996948,0.175397127866745,-0.2818167209625244,0.004363724961876869,-0.29901108145713806
22,0.6800580024719238,0.3932013511657715,-0.8315252065658569,-0.041769322007894516,0.14271630346775055,-0.08674190193414688,-0.8516911268234253
23,0.7956036329269409,-0.20277605950832367,-0.19961103796958923,0.06813634932041168,-0.09461274743080139,0.3854660987854004,-0.6642792224884033
24,0.8678539991378784,0.33399084210395813,-0.2270912379026413,-0.11325852572917938,-0.10004489123821259,-0.015052537433803082,-0.39161908626556396
25,-0.6445791721343994,0.740730345249176,-0.8167714476585388,0.013861767016351223,-0.42464175820350647,-0.18666277825832367,-1.154451847076416
26,0.3234165906906128,0.5114837288856506,-0.4494093060493469,-0.006434871349483728,0.018894143402576447,-0.22350549697875977,-0.2609637975692749
27,0.5313485860824585,0.27086153626441956,-0.28202664852142334,-0.011575051583349705,-0.22459711134433746,-0.04376785084605217,0.025350093841552734
28,0.10975639522075653,0.06239137053489685,-0.4950979948043823,0.10496221482753754,0.3711583614349365,-0.3948158323764801,-0.2719500958919525
29,1.0471346378326416,0.08014190942049026,-0.42021164298057556,0.08948075771331787,-0.4155300557613373,0.2230464518070221,0.6827376484870911
30,0.6266981363296509,0.6152196526527405,-0.9100236296653748,0.1525784730911255,0.24484270811080933,-0.08082518726587296,-0.4574466943740845
31,-0.20927515625953674,0.04722992330789566,-0.9445181488990784,0.4654805660247803,-0.12445109337568283,-0.2625412940979004,-1.1451730728149414
32,0.7861917018890381,0.15963803231716156,-0.02120789885520935,-0.2801319360733032,-0.0912652239203453,0.03154262155294418,0.09068399667739868
33,-0.1366998255252838,0.2681466042995453,-0.8838077187538147,-0.010330394841730595,0.13083738088607788,0.03803997114300728,-1.0275490283966064
34,-0.08291372656822205,0.16226232051849365,-0.9720942378044128,0.05744121968746185,-0.049597129225730896,0.0963742733001709,-0.22257211804389954
35,-0.2945292592048645,0.24697139859199524,-0.3211023211479187,0.006679549813270569,0.0794021487236023,0.09862349927425385,-0.5713344216346741
36,0.3543688952922821,0.42629653215408325,-0.6741771101951599,0.5621197819709778,-0.04680804908275604,0.16655243933200836,-1.1512919664382935
37,0.5139897465705872,0.049436867237091064,-1.0016571283340454,-0.04066184163093567,-0.41605210304260254,-0.09324262291193008,-0.1561119258403778
38,0.7027589082717896,0.7953108549118042,-0.7288089990615845,0.16959060728549957,0.022141508758068085,0.1444518268108368,-1.223159670829773
39,-0.3164060711860657,0.16178035736083984,-1.191059947013855,-0.19533202052116394,-0.3788449764251709,-0.049928683787584305,0.18708166480064392
40,0.22405169904232025,0.3326367735862732,-1.2377588748931885,0.04066234454512596,-0.03381212800741196,0.1252269744873047,-0.8718480467796326
41,-0.3434235155582428,0.03551992028951645,-0.6927022337913513,-0.08755984902381897,-0.31353116035461426,0.24310152232646942,-0.7247191667556763
42,-0.7606298923492432,0.3214899003505707,-0.9019543528556824,0.19905133545398712,-0.11212068796157837,0.23999620974063873,-0.4744235575199127
43,0.4047609567642212,0.185825914144516,-0.10659774392843246,-0.050711531192064285,0.0557679682970047,0.28891438245773315,-0.0270401518791914
44,-0.31894612312316895,0.5962440371513367,-0.885535717010498,0.19666457176208496,-0.2251286506652832,-0.09111206978559494,-0.6248403191566467
45,-0.12548387050628662,0.0834486186504364,-0.7634373307228088,0.15958303213119507,-0.4326891601085663,0.18887411057949066,0.4194149971008301
46,-0.18765081465244293,-0.2711188793182373,-0.6368879675865173,-0.022858478128910065,-0.09229880571365356,0.1035429909825325,-0.6810662746429443
47,-0.13059692084789276,0.08374878019094467,-0.6816601157188416,-0.005579331424087286,0.12876483798027039,0.08695843070745468,0.07141122967004776
48,0.23532631993293762,0.047957055270671844,-0.38509422540664673,-0.29512786865234375,-0.10712425410747528,-0.04050575569272041,0.7103009819984436
49,-0.20363041758537292,-0.0881287008523941,-0.6236492395401001,-0.024602679535746574,0.046860210597515106,-0.11848104745149612,0.07207710295915604
50,-0.3408186435699463,-0.08435484766960144,-1.0368666648864746,0.17908687889575958,-0.2878611981868744,-0.15939286351203918,0.24141661822795868
51,0.39372918009757996,0.23191867768764496,-0.47517529129981995,-0.10406515002250671,-0.24386821687221527,0.046516500413417816,0.17273542284965515
52,-0.07922147959470749,-0.1673031449317932,-0.0264919251203537,0.04072751849889755,-0.16972056031227112,0.0476531907916069,0.34075358510017395
53,0.01911735348403454,0.35472622513771057,-0.5458463430404663,0.1319844126701355,-0.05177803337574005,-0.2471662163734436,0.052425362169742584
54,-0.2502504587173462,0.34705299139022827,-0.8005337715148926,-0.03216380625963211,-0.1745813488960266,0.37609121203422546,-0.019852856174111366
55,-0.42060723900794983,0.19806256890296936,-0.9439241886138916,0.3479394316673279,-0.1832514852285385,0.04115847498178482,-0.4904337525367737
56,-0.4529687166213989,0.42151954770088196,-1.303096890449524,-0.007218698039650917,0.01053725928068161,0.0059532299637794495,0.27130094170570374
57,0.032723069190979004,0.15594515204429626,-0.5900755524635315,0.14885228872299194,-0.23643894493579865,-0.11044571548700333,0.1514168530702591
58,-0.22790291905403137,-0.11585219204425812,-0.10074581950902939,-0.2820809781551361,0.0127689428627491,0.015564246103167534,1.178125023841858
59,0.2617679834365845,0.17861032485961914,-0.1700967401266098,0.16854535043239594,0.1419927477836609,0.2870035469532013,0.30352866649627686
60,-0.1785585880279541,-0.04208522289991379,-0.633095920085907,0.14116568863391876,-0.01986372470855713,0.14635488390922546,0.8809576034545898
61,-0.8231735825538635,-0.042397160083055496,-1.7641382217407227,0.29196566343307495,0.06813192367553711,0.008289633318781853,0.11770707368850708
62,-0.8499965071678162,-0.1577308177947998,-1.5089715719223022,0.21466940641403198,-0.03606802970170975,-0.19067290425300598,-0.09204201400279999
63,-0.4904668927192688,0.382446825504303,-0.4768199324607849,0.036602724343538284,0.028440166264772415,0.1905805766582489,-0.5513248443603516
64,-0.2431405782699585,-0.09975843131542206,-0.4527703523635864,0.0783681645989418,-0.023353803902864456,0.22582048177719116,0.27521756291389465
65,0.3818187713623047,0.38183504343032837,-0.6482858061790466,0.30993616580963135,-0.060446370393037796,0.28303512930870056,-0.8471068739891052
66,-0.5970082879066467,0.1331794261932373,-0.4852284789085388,0.10937730222940445,0.2628406584262848,0.1600942313671112,0.40327513217926025
67,-0.13639254868030548,0.17235545814037323,-0.9074175953865051,0.1914014369249344,-0.23683425784111023,0.12301506102085114,-0.5250644683837891
68,0.3954594135284424,0.2280336171388626,-0.42307376861572266,0.15633118152618408,-0.06780771911144257,0.07486729323863983,0.21014617383480072
69,-0.5306456089019775,-0.2526826858520508,-1.2469370365142822,0.4073314666748047,-0.20817074179649353,0.009833863005042076,0.2675779461860657
70,-0.2516050934791565,0.09273167699575424,-1.167816400527954,0.1727505326271057,-0.05919763445854187,0.17724353075027466,-0.35349854826927185
71,-1.0659910440444946,0.09900106489658356,-0.8141448497772217,0.10714023560285568,0.06430307030677795,0.26040053367614746,-0.7613511681556702
72,-0.20612086355686188,-0.002952180802822113,-0.5597050189971924,-0.17206573486328125,-0.20263752341270447,0.3585847020149231,-0.5731308460235596
73,-0.2533765137195587,0.3629281520843506,-0.008555300533771515,-0.01073596440255642,0.08919938653707504,0.18444472551345825,0.6360615491867065
74,-0.23703421652317047,-0.010330155491828918,-0.6457944512367249,-0.050674136728048325,0.19910061359405518,-0.00527745857834816,-0.10201363265514374
75,-0.3065679669380188,0.3761481046676636,-1.1036357879638672,-0.0379350371658802,0.2530937194824219,-0.0026881564408540726,-0.46547794342041016
76,-0.45437970757484436,0.2340012788772583,-0.7986342906951904,-0.15664216876029968,-0.11252239346504211,-0.0006921403110027313,0.6541494131088257
77,0.005409181118011475,0.05874279886484146,-0.9858757853507996,-0.053634680807590485,0.1226174384355545,0.08973227441310883,-0.8517355918884277
78,-0.38847386837005615,-0.329673707485199,-0.9781650304794312,-0.05228796601295471,-0.16410568356513977,-0.20361453294754028,-0.33011746406555176
79,-0.133017897605896,0.21695515513420105,-0.021631509065628052,-0.007328208535909653,-0.026026591658592224,0.12017207592725754,-0.2554541826248169
80,0.07175374776124954,0.1468791961669922,-1.0866072177886963,-0.21594008803367615,0.3902634084224701,-0.02290618047118187,-0.27919045090675354
81,-0.5261431932449341,0.2247254103422165,-0.9501098394393921,0.3278725743293762,0.17057889699935913,0.1366514414548874,-0.08549456298351288
82,0.2544674873352051,-0.2803766429424286,-0.83359295129776,0.3571511507034302,-0.26525217294692993,0.2345648854970932,-0.4573594033718109
83,0.3033404052257538,0.2766075134277344,-0.2755793333053589,0.0903497189283371,-0.4205167293548584,0.27847036719322205,-0.01710156351327896
84,0.3860643208026886,0.1442275047302246,-0.9648436307907104,-0.05019638314843178,-0.09711051732301712,0.00332859018817544,0.11786270141601562
85,0.1587514579296112,0.5199809670448303,-0.29160693287849426,-0.2584596872329712,-0.021774176508188248,0.020522620528936386,-0.10218220949172974
86,-0.050317879766225815,0.6559895277023315,-0.8977747559547424,-0.1360088586807251,-0.0006061084568500519,0.11528121680021286,-0.3480040729045868
87,-0.3625885546207428,0.012401245534420013,-0.7778118252754211,0.19415195286273956,-0.03476318344473839,-0.10488825291395187,-0.4220147430896759
88,-0.07254356145858765,0.41693615913391113,-0.964557945728302,0.15579277276992798,0.06636841595172882,0.07156537473201752,-0.32754218578338623
89,-0.3702038824558258,0.2345820516347885,-0.7312269806861877,0.07044224441051483,0.03516485169529915,-0.0797305479645729,-0.6535168290138245
90,0.06045304238796234,0.28866979479789734,-0.43736469745635986,-0.05939795821905136,-0.16066329181194305,0.2893390357494354,-1.100519061088562
91,0.17072094976902008,0.4108414351940155,-1.037658929824829,0.21601051092147827,-0.021662864834070206,0.31559503078460693,-0.8458015322685242
92,0.4142761528491974,0.41532111167907715,-0.5289838910102844,-0.05147673189640045,-0.2576342523097992,-0.0518898069858551,-0.2387579083442688
93,0.7993640303611755,0.33789244294166565,-0.48145046830177307,-0.2889144718647003,-0.10265728831291199,0.2912285327911377,-0.49888771772384644
94,-0.09226864576339722,0.19728320837020874,-0.8676464557647705,0.20130589604377747,0.003620542585849762,-0.22266170382499695,-0.5708158612251282
95,-0.11095334589481354,-0.022956065833568573,-1.1828075647354126,0.1208469346165657,-0.17301583290100098,-0.12762996554374695,-0.584351658821106
96,0.061911724507808685,0.12073060125112534,-0.5703504085540771,-0.036706455051898956,0.051350176334381104,0.007500283420085907,0.0803241953253746
97,0.40435004234313965,0.3055546283721924,-0.4719339609146118,0.13854900002479553,-0.300214946269989,-0.009253577329218388,0.06270912289619446
98,0.6380864381790161,0.6881498098373413,-0.46665158867836,-0.09872908890247345,-0.27140653133392334,0.2821110486984253,-0.1566447913646698
99,0.4385394752025604,0.2556297183036804,-0.6180219650268555,0.1766716092824936,-0.04422226920723915,-0.10769829899072647,-0.3620385527610779
100,0.92830491065979,0.3813326954841614,-0.12293779850006104,0.13412465155124664,0.04268038272857666,0.17418645322322845,-0.12736177444458008
101,0.7186923623085022,0.5069239139556885,-0.1299252212047577,0.1512266993522644,-0.05513106286525726,-0.07357445359230042,0.3197265863418579
102,1.134226679801941,0.1579148769378662,0.36597228050231934,-0.008237330242991447,-0.06293059140443802,-0.0004736967384815216,-0.03961515799164772
103,0.3662504553794861,0.7818576097488403,-0.5599502921104431,0.05613742768764496,0.1726394146680832,0.3140701651573181,-0.3205200135707855
104,0.6488054394721985,-0.09882757067680359,0.568516194820404,0.05903148278594017,0.12852734327316284,0.10779056698083878,0.1848793625831604
105,0.9155779480934143,0.7117303609848022,0.14742444455623627,0.19520780444145203,-0.004817448556423187,0.4454253613948822,-0.027917498722672462
106,0.6732000708580017,0.9458996057510376,0.14624528586864471,-0.3787372410297394,-0.5888266563415527,-0.0965055301785469,0.18347202241420746
107,0.060058027505874634,0.1719626635313034,0.5770600438117981,-0.12424808740615845,-0.5862089991569519,-0.12191354483366013,-0.12592479586601257
108,0.13173265755176544,-0.22044338285923004,0.7636190056800842,-0.19207215309143066,-0.06390739977359772,-0.06282013654708862,0.34007468819618225
109,0.8172924518585205,0.7857901453971863,0.896232545375824,-0.5252147316932678,-0.28075867891311646,0.06939510256052017,-0.9290185570716858
110,-0.556431233882904,0.1887415647506714,-0.2113695591688156,0.23744642734527588,-0.06668448448181152,-0.13526016473770142,0.17143504321575165
111,0.5451903343200684,0.10470165312290192,0.2431483268737793,0.14456327259540558,0.0649489238858223,-0.2482081949710846,0.03081383928656578
112,0.4089101254940033,0.419220894575119,0.5368112921714783,-0.05899850279092789,-0.14084646105766296,-0.16533538699150085,-0.4746197760105133
113,0.0020674914121627808,-0.2796626687049866,0.8808603882789612,0.27383434772491455,-0.3264327645301819,-0.13834787905216217,0.19389283657073975
114,-0.00012290850281715393,-0.36382633447647095,0.12416354566812515,-0.019121600314974785,-0.007375359535217285,-0.20154762268066406,0.06621803343296051
115,-0.41703659296035767,0.45866677165031433,0.02337305247783661,0.2677866816520691,0.04835272580385208,-0.13686566054821014,-0.2653159499168396
116,0.7728967666625977,0.3007251024246216,0.25706419348716736,0.04514368623495102,0.2399720847606659,-0.15056179463863373,0.37403059005737305
117,0.4195730984210968,0.49350106716156006,-0.04952564090490341,0.18868879973888397,0.17440900206565857,-0.1516714096069336,0.035918429493904114
118,0.21003106236457825,0.6349174380302429,0.8546963334083557,0.17465531826019287,0.2914045453071594,0.01215332094579935,0.013188272714614868
119,0.6712691783905029,0.5338480472564697,0.7040050029754639,-0.19505557417869568,-0.0330406054854393,-0.08335438370704651,-0.3623191714286804
120,0.44191300868988037,0.16739550232887268,0.3494738042354584,-0.18480055034160614,0.04813442379236221,-0.19145044684410095,0.04914501681923866
121,0.10795989632606506,0.5048418045043945,0.8950849175453186,0.2115621566772461,-0.305297315120697,-0.33418726921081543,-0.29340770840644836
122,0.050530072301626205,0.15560245513916016,0.07470035552978516,-0.38262319564819336,-0.03489326313138008,-0.3563368320465088,-0.30990105867385864
123,0.5199159979820251,0.29459837079048157,0.7684749364852905,0.26554033160209656,-0.35111746191978455,0.15187248587608337,-1.042538046836853
124,-0.34239983558654785,-0.4040062129497528,1.6062906980514526,0.12986835837364197,-0.33017346262931824,0.015266485512256622,-0.16991648077964783
125,0.5297186374664307,0.2854464054107666,0.5707326531410217,0.13048286736011505,0.06262490153312683,-0.4434482753276825,0.18487587571144104
126,0.5278440713882446,0.04767893999814987,1.542041540145874,0.026175301522016525,0.1301473081111908,-0.02028326876461506,-1.289372444152832
127,-0.15827777981758118,-0.26669126749038696,0.5930687785148621,0.05910405516624451,-0.301883339881897,-0.49926841259002686,-0.4407675266265869
128,-0.2498595118522644,0.0757436528801918,0.945521891117096,0.21926072239875793,-0.29343920946121216,-0.22133998572826385,-0.9496726989746094
129,-0.5861122012138367,0.07021470367908478,0.662167489528656,-0.038036003708839417,0.05919025093317032,-0.46358707547187805,0.04868478327989578
130,-0.415025532245636,0.37032943964004517,0.1044975072145462,0.5078935623168945,-0.0415632501244545,-0.4252072870731354,-0.5969675183296204
131,-0.19995038211345673,0.385836660861969,0.8630635738372803,0.23404903709888458,-0.07657390832901001,-0.13051462173461914,-1.0130946636199951
132,-1.2267488241195679,0.20205757021903992,0.37687787413597107,-0.4323107600212097,-0.15648294985294342,-0.6355082988739014,-0.30990609526634216
133,-0.7229083776473999,0.5002427697181702,0.34843116998672485,0.15525823831558228,-0.6375848054885864,0.08571626991033554,-0.2792660593986511
134,-1.300887107849121,0.4282657504081726,1.2311025857925415,0.24626238644123077,-0.4754684865474701,-0.21560616791248322,-1.0493664741516113
135,-0.6232152581214905,0.14486774802207947,1.2176389694213867,0.06025005504488945,0.5910418033599854,-0.18106189370155334,-0.2498466819524765
136,-0.03453689441084862,0.25228747725486755,1.102858304977417,-0.18550805747509003,-0.1374918520450592,-0.14616307616233826,-1.635380744934082
137,-1.2261154651641846,0.04779166355729103,0.5714198350906372,0.19750802218914032,-1.0638148784637451,-0.09904405474662781,-0.22770321369171143
138,-0.7236708402633667,0.14682888984680176,0.1116047203540802,-0.23754143714904785,-0.11118993163108826,-0.9264518022537231,-0.4858919084072113
139,-0.709477424621582,0.566702127456665,0.6051698923110962,-0.08823190629482269,0.10589909553527832,-0.4799421727657318,-1.0815887451171875
140,-0.2815226912498474,0.003063291311264038,0.5395359992980957,-0.5270909667015076,-0.14659720659255981,-0.31623199582099915,-1.2117018699645996
141,0.34478315711021423,-0.4321356415748596,0.7890169620513916,-0.48406726121902466,-0.5017649531364441,0.06588555127382278,-1.0668553113937378
142,0.0520053431391716,0.01302378624677658,0.6904447674751282,-0.5342066287994385,-0.04505733400583267,-0.3932564854621887,-0.6249498128890991
143,0.95169997215271,0.2925827205181122,0.5228134989738464,0.05929390341043472,0.3063874840736389,-0.4759179949760437,-0.49015316367149353
144,0.42657843232154846,-0.006187692284584045,0.16197988390922546,-0.9291964173316956,-0.34462615847587585,-0.6498993039131165,0.3184182047843933
145,-0.0741223692893982,0.3793174624443054,0.3021191358566284,0.15308448672294617,-0.05613225698471069,0.24576357007026672,-0.11369829624891281
146,0.6070547699928284,0.2394099235534668,0.514186680316925,-0.1463354229927063,-0.30949756503105164,-0.0056960564106702805,-0.15245984494686127
147,1.1460249423980713,0.2063799798488617,0.6365514993667603,0.10853087902069092,0.13747502863407135,-0.5268917083740234,-0.4691442549228668
148,0.28521034121513367,0.8217640519142151,0.28353220224380493,-0.010790161788463593,-0.02452242374420166,-0.022984221577644348,-0.2858486473560333
