step,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_min,action_max,action_mean,action_std
0,-0.19207636,-0.18318397,0.36081764,0.1902675,0.18110247,-0.10542221,0.51569664,-0.19207635521888733,0.51569664478302,0.1096002459526062,0.2570742666721344
1,0.1368502,0.022877455,0.27372593,-0.37594184,-0.15387078,-0.2502941,1.5177048,-0.37594184279441833,1.5177048444747925,0.16729310154914856,0.5891097187995911
2,0.31414756,0.072382815,-0.5951243,-0.33169279,0.1681192,0.20931394,0.12354549,-0.5951243042945862,0.31414756178855896,-0.005615442059934139,0.3059505522251129
3,0.061677672,0.017758194,0.43232572,-0.1144157,-0.3369262,-0.09141875,0.30855152,-0.3369261920452118,0.43232572078704834,0.03965035453438759,0.24207188189029694
4,0.45002577,0.36832142,-0.0633759,-0.3406174,0.40143478,-0.19330002,0.4409016,-0.3406173884868622,0.4500257670879364,0.15191291272640228,0.31386685371398926
5,-0.21766219,0.24525863,0.074728385,-0.45136866,-0.39613008,-0.058707364,0.7175496,-0.45136865973472595,0.7175496220588684,-0.012333095073699951,0.3762645125389099
6,0.57295537,-0.3875001,-0.3757468,0.04004515,-0.03718967,-0.057480182,1.8908855,-0.3875001072883606,1.8908854722976685,0.23513846099376678,0.7381761074066162
7,0.46333244,0.243186,0.09107685,-0.4324719,0.2456782,-0.05256851,-1.2080013,-1.2080012559890747,0.4633324444293976,-0.09282402694225311,0.5252506136894226
8,0.44139427,0.12537621,-0.19520085,-0.032307826,-0.3781613,0.4350475,0.5358651,-0.37816131114959717,0.5358651280403137,0.13314473628997803,0.326239675283432
9,-0.12571892,-0.43359068,-0.60780257,0.26604247,-0.31014287,-0.29943347,-0.42007303,-0.6078025698661804,0.26604247093200684,-0.27581700682640076,0.2601630985736847
10,0.61103183,-0.011215676,-0.24759115,0.12571515,0.23524854,-0.22339058,-0.3915222,-0.39152219891548157,0.6110318303108215,0.014039410278201103,0.31797271966934204
11,0.41792983,-0.14893131,0.123348475,-0.08546259,-0.21453167,0.0070164297,1.0493505,-0.21453167498111725,1.0493505001068115,0.16410280764102936,0.4102379083633423
12,-0.2144543,-0.3977883,-0.19298919,-0.19130832,-0.06169035,0.09253929,0.69244164,-0.39778828620910645,0.6924416422843933,-0.03903563693165779,0.3293387293815613
13,0.3891998,0.3173251,-0.045330405,-0.07041475,-0.053552546,-0.051634554,0.5071432,-0.07041475176811218,0.5071431994438171,0.14181938767433167,0.23333720862865448
14,0.5154294,-0.23484671,0.39435244,-0.058345262,-0.02292017,-0.34870917,1.2074907,-0.3487091660499573,1.2074906826019287,0.20749303698539734,0.501215934753418
15,0.64926183,0.019336939,-0.03731366,-0.50469047,0.41665888,-0.2006608,-0.5947026,-0.5947026014328003,0.6492618322372437,-0.036015693098306656,0.4202856719493866
16,0.32061327,-0.22342771,-0.7288816,-0.17530094,-0.4101287,0.23433557,-0.3595968,-0.7288815975189209,0.3206132650375366,-0.1917695701122284,0.34010741114616394
17,0.574866,0.05343931,0.21361895,0.19115347,-0.43403465,0.038586643,1.3536593,-0.43403464555740356,1.3536592721939087,0.2844698429107666,0.5170391201972961
18,-0.031333208,-0.15548642,-0.46896747,0.123969965,0.20305851,-0.23589452,-0.32459503,-0.468967467546463,0.20305851101875305,-0.127035453915596,0.22352106869220734
19,0.14555907,-0.1403009,0.33676958,0.0031602436,-0.008223841,-0.1446043,0.73122966,-0.14460429549217224,0.7312296628952026,0.13194136321544647,0.2898547947406769
20,0.35038036,0.37101567,0.40270948,-0.47464848,0.1715894,0.3892646,0.75191116,-0.47464847564697266,0.7519111633300781,0.2803174555301666,0.34727105498313904
21,0.4558699,0.13590394,-0.16084935,0.22465718,0.06705559,-0.23195803,-1.123372,-1.123371958732605,0.4558699131011963,-0.09038466960191727,0.47294068336486816
22,0.41313836,-0.007432347,-0.32568583,-0.18799968,-0.5639463,0.033023827,-0.069916815,-0.5639463067054749,0.41313835978507996,-0.10125982761383057,0.28395000100135803
23,-0.17637838,-0.40027574,-0.7505221,0.55653137,0.06864817,-0.039484575,-0.5122904,-0.7505220770835876,0.5565313696861267,-0.17911024391651154,0.39793938398361206
24,0.25617808,0.27739906,0.17472965,0.2944074,-0.10532072,-0.33256775,-0.5028174,-0.5028173923492432,0.2944073975086212,0.008858331479132175,0.30089235305786133
25,-0.0020232797,0.2265205,-0.2587537,0.13554335,-0.04531117,0.05363916,-0.13846949,-0.2587536871433258,0.22652049362659454,-0.0041220891289412975,0.15148136019706726
26,0.201844,-0.023597045,0.08436317,0.22395055,0.20381129,-0.056197595,-0.4083994,-0.40839940309524536,0.2239505499601364,0.03225357085466385,0.2079745978116989
27,0.11035263,0.3878009,0.14851306,-0.060379032,0.37962392,0.15681306,-0.14017136,-0.1401713639497757,0.3878009021282196,0.14036473631858826,0.18466411530971527
28,0.13118991,-0.11870745,-0.13800189,-0.2009287,-0.21509062,-0.20332846,0.24732827,-0.21509061753749847,0.2473282665014267,-0.07107698917388916,0.17076854407787323
29,0.7764737,0.1788208,0.46693575,0.10021098,0.19061866,-0.4010228,-0.63561875,-0.6356187462806702,0.7764737010002136,0.09663119167089462,0.4470158815383911
30,0.55172575,0.054917455,0.41507465,-0.36134845,-0.007186658,0.038459618,1.1819149,-0.3613484501838684,1.1819149255752563,0.2676510214805603,0.4640306234359741
31,0.31359032,-0.14571844,1.274413,0.06496683,-0.1710544,-0.22902298,0.8540851,-0.22902297973632812,1.274412989616394,0.2801799178123474,0.5358023047447205
32,-0.01132163,-0.33311808,0.041501064,0.083008364,0.084220804,0.27249444,-0.5764328,-0.5764328241348267,0.27249443531036377,-0.06280683726072311,0.268784761428833
33,0.4069161,-0.27674577,-0.6674948,0.2942035,0.056387138,0.013862476,-1.1852217,-1.1852216720581055,0.4069161117076874,-0.19401328265666962,0.5235739350318909
34,0.1348787,-0.14406367,0.12289712,0.005314911,-0.039766915,0.60209143,0.063841,-0.14406366646289825,0.6020914316177368,0.10645607858896255,0.22133344411849976
35,0.3105375,0.31812057,-0.11250843,0.30983156,0.32353318,-0.21392073,0.7777816,-0.2139207273721695,0.77778160572052,0.2447679042816162,0.3029117286205292
36,0.14625554,0.1833346,-0.35709125,0.10850313,0.0082680555,-0.011418713,-0.34832036,-0.3570912480354309,0.1833346039056778,-0.03863843157887459,0.20886245369911194
37,0.59355116,0.06703596,-0.5356345,-0.29212207,-0.029940657,0.23789218,-1.8961725,-1.8961725234985352,0.5935511589050293,-0.265055775642395,0.7454829216003418
38,0.3580878,0.16443574,0.16551706,0.28190824,-0.23039557,-0.51320523,-0.2235655,-0.5132052302360535,0.35808780789375305,0.00039751402800902724,0.2996608316898346
39,0.76988643,0.22413193,-0.045228958,-0.19053556,0.33848557,0.0027736702,-0.66180503,-0.6618050336837769,0.7698864340782166,0.06252972036600113,0.415160208940506
40,-0.13808373,0.1728352,0.019152083,-0.6552601,0.44829014,0.104554705,-0.8491397,-0.8491396903991699,0.4482901394367218,-0.12823590636253357,0.43036437034606934
41,0.09441866,-0.075322464,-0.32240734,-0.13775359,0.36571726,0.27699485,0.5480627,-0.3224073350429535,0.5480626821517944,0.1071014404296875,0.2848718464374542
42,0.25498772,-0.53528666,0.1713548,-0.0604729,-0.057299636,0.10051488,-1.3085959,-1.308595895767212,0.2549877166748047,-0.2049711048603058,0.5093816518783569
43,-0.29923895,0.052796725,0.031544585,0.102653965,0.12838428,-0.0054615624,-1.1832258,-1.1832257509231567,0.1283842772245407,-0.16750667989253998,0.434904009103775
44,0.2704872,-0.129677,-0.45161515,-0.23845787,0.22574359,0.02141524,-1.342931,-1.3429310321807861,0.2704871892929077,-0.23500500619411469,0.5097743272781372
45,0.5812043,0.30913526,0.38449508,0.05326722,0.06556379,0.03375726,0.51929283,0.03375725820660591,0.5812042951583862,0.27810224890708923,0.21305736899375916
46,0.4155628,0.5111488,0.645574,0.22056256,0.04797148,0.013963077,-0.011427678,-0.011427678167819977,0.6455739736557007,0.2633364498615265,0.24395065009593964
47,0.38607875,0.33951968,-0.0976602,0.16707653,0.37694603,0.14956693,-0.49172106,-0.4917210638523102,0.38607874512672424,0.11854381114244461,0.29511797428131104
48,-0.4067441,0.45896626,-0.066200964,0.07605984,0.18839985,0.31517968,1.009385,-0.4067440927028656,1.0093849897384644,0.22500650584697723,0.41153955459594727
49,0.008274868,-0.40129057,0.50326085,-0.1526729,0.10014671,-0.27756226,1.1165291,-0.40129056572914124,1.116529107093811,0.12809798121452332,0.4864634573459625
50,0.75070196,0.15097353,0.17068332,0.0997687,0.05885168,-0.15128808,0.16347735,-0.15128807723522186,0.7507019639015198,0.17759549617767334,0.2557142376899719
51,0.38106468,0.11127438,-0.35907462,0.26532906,-0.06658804,-0.011459527,-2.0044487,-2.004448652267456,0.38106468319892883,-0.24055753648281097,0.7534900307655334
52,0.99695647,-0.3963009,-0.53936815,-0.07562568,0.3392305,-0.23024988,-2.539503,-2.5395030975341797,0.996956467628479,-0.34926581382751465,1.0149507522583008
53,0.56462747,-0.0067623765,0.14511532,-0.47067478,0.09987369,-0.18948138,-0.6751891,-0.6751890778541565,0.564627468585968,-0.07607016712427139,0.3822292983531952
54,0.6970382,-0.015714474,-0.0410082,-0.056287333,0.077510014,0.22204076,-1.4119197,-1.4119197130203247,0.6970381736755371,-0.0754772499203682,0.5976033806800842
55,-0.59536856,-0.035227224,-0.38285074,-0.14921665,0.09800255,-0.015703112,1.7592218,-0.5953685641288757,1.7592217922210693,0.09697972238063812,0.7134845852851868
56,0.09268275,-0.3468835,0.69736636,0.21848497,-0.215878,-0.10071291,-0.1170628,-0.34688350558280945,0.6973663568496704,0.0325709767639637,0.32204651832580566
57,0.01792211,-0.5277768,-0.331033,0.6627232,0.056249827,0.014757501,-0.5701092,-0.5701091885566711,0.662723183631897,-0.0967523381114006,0.39470309019088745
58,0.5039322,0.071308985,0.21789208,0.1608025,-0.100243434,-0.15352231,0.11127122,-0.1535223126411438,0.5039321780204773,0.11592017114162445,0.20153118669986725
59,0.37938568,0.117686614,0.09118705,-0.41114733,0.35555372,-0.21048187,-1.3867764,-1.3867764472961426,0.37938567996025085,-0.15208466351032257,0.5690973401069641
60,0.40444696,0.95250523,0.08854209,0.06189964,0.2417064,0.08365255,-0.41934133,-0.4193413257598877,0.9525052309036255,0.2019159346818924,0.3851514458656311
61,0.60425586,-0.14574273,0.5534712,0.10738495,0.05128677,0.08657013,0.30661237,-0.145742729306221,0.6042558550834656,0.22340551018714905,0.2560674250125885
62,0.2655232,0.41175738,-0.23102021,-0.38149574,0.23963143,-0.14050344,-0.8370484,-0.8370484113693237,0.41175737977027893,-0.09616511315107346,0.40568044781684875
63,0.13257203,-0.23933034,0.17241369,0.26585507,-0.14565623,-0.097929664,0.09689768,-0.23933033645153046,0.265855073928833,0.02640317566692829,0.1734420359134674
64,0.55226487,0.07078894,0.8316934,-0.22913909,0.3286515,-0.23461874,0.02989858,-0.23461873829364777,0.8316934108734131,0.19279132783412933,0.36994174122810364
65,0.3892603,-0.00077074673,-0.023901073,0.17444107,-0.042922035,-0.017941149,0.35551658,-0.04292203485965729,0.38926029205322266,0.11909756809473038,0.1739424169063568
66,0.5534225,0.19164293,-0.21913417,0.056225225,0.13808593,-0.09219737,-0.29455316,-0.29455316066741943,0.5534225106239319,0.04764171317219734,0.26528316736221313
67,0.3727272,-0.3517067,0.38899165,-0.10174585,0.47382867,-0.17762618,1.425744,-0.35170671343803406,1.4257440567016602,0.29003041982650757,0.5508794784545898
68,-0.29000777,0.45824987,-0.28557718,-0.33202785,-0.24794428,0.4084555,-1.0895196,-1.0895196199417114,0.45824986696243286,-0.19691018760204315,0.4825296700000763
69,0.1258183,0.4982259,-0.21630277,0.20505877,-0.033274896,-0.7343964,-0.38160908,-0.7343963980674744,0.4982258975505829,-0.07664002478122711,0.37755799293518066
70,0.2138689,0.14919224,0.14691412,0.1555589,-0.2698076,-0.3313503,0.8870187,-0.33135029673576355,0.8870186805725098,0.13591356575489044,0.36914271116256714
71,0.70003045,0.34960073,0.67419565,0.2031868,0.01556278,-0.09792142,-0.66049445,-0.6604944467544556,0.7000304460525513,0.16916577517986298,0.43978115916252136
72,0.58740425,-0.2322653,-0.21923198,0.3037125,-0.46808425,0.14326638,0.5957128,-0.4680842459201813,0.5957127809524536,0.10150206089019775,0.38944610953330994
73,0.063731894,0.17926736,-0.44391412,-0.704615,0.050614387,-0.56253743,-0.82969004,-0.8296900391578674,0.17926736176013947,-0.3210204243659973,0.38093072175979614
74,1.1125734,0.37862113,0.1593624,0.5801842,0.121085964,-0.1128741,0.6314908,-0.1128740981221199,1.1125733852386475,0.41006341576576233,0.3765070140361786
75,0.5855908,-0.051964972,-0.036633957,-0.0997432,-0.20887214,0.31839117,-0.1757404,-0.20887213945388794,0.5855907797813416,0.04728960245847702,0.2718031704425812
76,-0.20409918,0.16129501,-0.7883843,-0.40436363,0.3707474,0.014348834,-0.66238755,-0.7883843183517456,0.3707473874092102,-0.21612048149108887,0.39680737257003784
77,0.055025157,-0.43435577,-0.1234159,0.055167474,0.10523272,-0.32349318,-1.5537276,-1.553727626800537,0.10523272305727005,-0.3170810341835022,0.5393086075782776
78,0.21679398,-0.13766588,0.33960244,0.08622438,0.24834244,0.29006618,-1.0288028,-1.028802752494812,0.33960244059562683,0.0020801168866455555,0.4460834562778473
79,-0.089310795,-0.4246462,-0.084602654,-0.1557374,-0.01770221,0.27379414,1.0302968,-0.42464619874954224,1.030296802520752,0.07601308822631836,0.43359866738319397
80,0.42537874,-0.07232638,0.11098628,0.25025368,-0.20736326,0.108522855,-0.15422168,-0.20736326277256012,0.4253787398338318,0.06589003652334213,0.21020181477069855
81,0.23483315,-0.14876279,0.142238,-0.14770228,0.39743403,0.17489807,0.6294031,-0.1487627923488617,0.6294031143188477,0.18319161236286163,0.2588717043399811
82,0.3184646,-0.41572315,-0.56609225,0.06823036,0.032025713,-0.3609898,-0.56679016,-0.5667901635169983,0.31846460700035095,-0.21298210322856903,0.32390958070755005
83,0.117280275,-0.47600538,0.49997166,-0.3124848,0.034733154,0.3326429,0.82590026,-0.4760053753852844,0.8259002566337585,0.14600543677806854,0.41964271664619446
84,0.19384432,-0.037161443,0.113125406,0.21984091,-0.35151175,-0.25574705,-0.7516046,-0.7516046166419983,0.2198409140110016,-0.12417345494031906,0.32645875215530396
85,0.53909314,-0.023470381,-0.99233645,-0.019285195,0.39637783,-0.13118528,0.12618622,-0.9923364520072937,0.5390931367874146,-0.014945735223591328,0.4574713110923767
86,0.49257022,0.5845617,-0.5779146,-0.14025304,0.2106733,0.16757664,-0.12668183,-0.5779145956039429,0.5845617055892944,0.08721893280744553,0.37287637591362
87,0.6623293,-0.21110147,0.021934465,0.21319342,0.25800782,0.060448356,-0.92172587,-0.921725869178772,0.6623293161392212,0.011869430541992188,0.4548141062259674
88,0.25736436,-0.2249171,0.0737382,0.1616684,0.040909793,0.13343336,0.18633309,-0.22491709887981415,0.2573643624782562,0.08979002386331558,0.14449937641620636
89,-0.10729225,-0.019138755,-0.34218562,-0.1893885,0.001968285,-0.46082714,-0.10457981,-0.46082714200019836,0.0019682850688695908,-0.1744919717311859,0.1581171602010727
90,0.32247025,-0.05607111,-0.023460582,0.046135634,0.25884607,0.088634625,0.2126975,-0.05607111006975174,0.3224702477455139,0.12132176011800766,0.13462898135185242
91,0.47528353,-0.20192292,-0.1907202,-0.20709805,0.41356435,-0.11207849,0.16370395,-0.20709805190563202,0.47528353333473206,0.0486760251224041,0.27767956256866455
92,0.16794486,-0.32286182,1.0093911,-0.52760774,0.13493198,-0.053328857,-0.59921086,-0.5992108583450317,1.0093910694122314,-0.027248766273260117,0.5077390074729919
93,0.6612384,0.5186864,0.47617579,0.05038248,0.4559391,0.07108388,0.51202923,0.05038248002529144,0.6612383723258972,0.39221930503845215,0.21837349236011505
94,-0.34603745,-0.58819854,-0.78046656,0.4975479,0.384376,-0.19089182,-0.5380628,-0.7804665565490723,0.4975478947162628,-0.22310476005077362,0.4547632932662964
95,0.012822799,-0.35312065,0.5488174,-0.08192087,0.41025653,0.08564009,-1.1016642,-1.1016641855239868,0.5488173961639404,-0.06845270097255707,0.5055800676345825
96,0.28398094,-0.63732725,0.013939388,0.07884203,-0.047562588,0.07125562,-0.333883,-0.637327253818512,0.28398093581199646,-0.08153641223907471,0.2842337191104889
97,0.05877353,-0.2975967,0.9624416,-0.09331171,0.08843609,-0.14623848,-1.3351712,-1.3351712226867676,0.962441623210907,-0.10895241796970367,0.6274453401565552
98,-0.070552796,-0.83545953,-0.76762134,0.3664006,0.3390055,0.05727443,-0.7194431,-0.8354595303535461,0.3664005994796753,-0.23291373252868652,0.490265816450119
99,0.20689087,0.06684532,-0.72469115,-0.122067146,0.060554437,0.051993288,-2.3093767,-2.3093767166137695,0.20689086616039276,-0.3956930339336395,0.8307422995567322
100,-0.24210888,-0.34484386,-0.06527237,-0.50475013,0.17078353,-0.036811206,-1.2171179,-1.2171179056167603,0.17078353464603424,-0.3200172781944275,0.41945335268974304
101,0.16192278,-0.08435455,0.9168076,-0.19313517,-0.008690409,-0.04865963,-0.1566433,-0.19313517212867737,0.9168075919151306,0.08389247953891754,0.356347918510437
102,0.428864,-0.6248308,0.9032005,-0.099197656,-0.65221244,0.10707441,-1.0324934,-1.0324933528900146,0.9032005071640015,-0.13851360976696014,0.6288919448852539
103,0.6124112,0.26317295,-0.27936712,-0.1356254,-0.24054919,0.22215222,-0.5247582,-0.5247582197189331,0.6124112010002136,-0.011794797144830227,0.36299562454223633
104,0.025381185,0.7828939,0.10472493,0.010238428,0.20634647,0.3132922,-1.4739645,-1.4739644527435303,0.7828938961029053,-0.004441056866198778,0.647831916809082
105,0.4965062,-0.23946686,0.2995746,-0.09541616,0.12821624,0.15907302,-0.5140692,-0.5140691995620728,0.4965062141418457,0.03348827362060547,0.31642478704452515
106,0.96759164,-0.07533408,0.976087,0.12639543,0.11604625,0.023780882,0.65031826,-0.0753340795636177,0.9760869741439819,0.3978407680988312,0.42082157731056213
107,0.26668715,0.85308087,-0.49488148,0.39405575,0.28402427,-0.1562031,0.20096543,-0.4948814809322357,0.8530808687210083,0.19253267347812653,0.3937060534954071
108,0.0980795,-0.023825293,-0.38090205,-0.30479693,-0.15169966,0.012575857,0.22148098,-0.3809020519256592,0.22148098051548004,-0.07558394223451614,0.20014603435993195
109,0.3174104,0.245615,-0.2675098,0.12353217,-0.1230172,-0.20384052,0.5460464,-0.267509788274765,0.5460463762283325,0.09117663651704788,0.2789153456687927
110,0.6320667,0.27377674,0.24360637,0.40206426,0.72467977,-0.25519222,-1.0024652,-1.0024652481079102,0.7246797680854797,0.14550518989562988,0.5532346367835999
111,0.77600247,-0.16535273,0.052514028,0.08016456,-0.113943845,0.107555486,-0.97487724,-0.9748772382736206,0.7760024666786194,-0.033991046249866486,0.4789206385612488
112,0.5172324,-0.41257504,0.10613376,-0.0560833,-0.03487563,0.37849492,1.6984552,-0.41257503628730774,1.6984552145004272,0.3138260543346405,0.6315485239028931
113,0.5540482,0.3620265,0.10632337,-0.17611769,0.64944345,-0.02291328,1.2874628,-0.1761176884174347,1.287462830543518,0.39432477951049805,0.4585338234901428
114,0.24222502,-0.18402141,0.0027195774,-0.23550309,-0.24224031,-0.4313081,-0.44043684,-0.44043684005737305,0.2422250211238861,-0.18408073484897614,0.22344623506069183
115,0.49815693,0.21271805,-0.22880971,0.14820316,0.3032264,-0.03267532,0.8972002,-0.22880971431732178,0.8972002267837524,0.2568599581718445,0.33887845277786255
116,0.10870953,-0.21070632,-0.05055956,0.035838895,0.022159213,-0.11379919,-1.0991321,-1.0991320610046387,0.10870952904224396,-0.18678422272205353,0.38496193289756775
117,0.8510546,0.3761452,0.6528851,-0.041663975,-0.15711781,-0.014113286,-0.86869496,-0.8686949610710144,0.8510546088218689,0.11407067626714706,0.532139241695404
118,0.4369786,0.41629863,0.38179117,-0.14210342,-0.16467008,-0.032478396,-1.4079618,-1.4079618453979492,0.43697860836982727,-0.07316363602876663,0.5980050563812256
119,-0.17431626,-0.095450886,-0.4152738,-0.1610803,1.0515419,-0.19162351,-0.025993634,-0.4152737855911255,1.0515419244766235,-0.0017423528479412198,0.4441702663898468
120,-0.50764155,-0.22761849,0.07493551,-0.06381509,0.36353812,-0.17130175,0.23871562,-0.5076415538787842,0.36353811621665955,-0.04188394173979759,0.2739675045013428
121,0.065612294,-0.23038344,-0.12737149,0.09373213,0.062136497,0.1998504,0.9142997,-0.23038344085216522,0.914299726486206,0.13969658315181732,0.34341350197792053
122,-0.5408342,0.0503567,0.12353184,-0.15510233,0.42124355,-0.043141477,0.48557025,-0.5408341884613037,0.4855702519416809,0.04880347475409508,0.32354456186294556
123,0.52266407,0.05071,-0.06482735,0.046951674,0.58989507,0.12462279,-0.67707634,-0.6770763397216797,0.5898950695991516,0.08470569550991058,0.38801145553588867
124,0.21307352,0.27503002,-0.36711463,0.17299667,0.22762543,-0.2578268,-1.5702313,-1.570231318473816,0.2750300168991089,-0.18663530051708221,0.6124690175056458
125,0.41315788,-0.22196177,0.36581415,0.15463191,0.3034003,0.31535432,-0.71226686,-0.7122668623924255,0.4131578803062439,0.08830428868532181,0.3820878863334656
126,0.11992462,-0.0744071,-0.66900563,0.27765444,0.05891795,0.22304417,-0.1841956,-0.6690056324005127,0.2776544392108917,-0.0354381687939167,0.29831331968307495
127,0.51245654,0.015360626,0.48955256,0.009427793,0.022443667,-0.04016962,0.29027534,-0.040169619023799896,0.5124565362930298,0.1856209933757782,0.22289949655532837
128,0.43627885,-0.43125162,0.16983968,0.0056698797,0.35021222,-0.14541541,-1.4829081,-1.4829081296920776,0.4362788498401642,-0.15679635107517242,0.6066194176673889
129,0.60869694,-0.6023146,0.090191096,0.035136577,-0.0057247244,-0.24200903,-0.08102451,-0.6023145914077759,0.6086969375610352,-0.02814975008368492,0.33854374289512634
130,0.08697604,0.42431444,0.020961002,-0.35118404,0.12154749,-0.2166682,-0.1526261,-0.35118404030799866,0.4243144392967224,-0.00952562503516674,0.2377741038799286
131,0.009533709,0.69727725,-0.02779159,-0.08072144,-0.20623161,-0.22011986,0.2282391,-0.22011986374855042,0.6972772479057312,0.057169359177351,0.29611140489578247
132,-0.04148028,-0.28444058,0.27413484,0.1219839,-0.03659326,0.27467442,-0.61697274,-0.6169727444648743,0.2746744155883789,-0.044099099934101105,0.2967645525932312
133,0.5418178,0.19466476,0.16769062,-0.047241405,0.49787062,0.33080676,0.12780318,-0.04724140465259552,0.5418177843093872,0.2590588927268982,0.19481642544269562
134,0.05808875,0.03256935,-0.0048916303,0.5282633,0.022171637,-0.32296905,-1.4302628,-1.430262804031372,0.52826327085495,-0.15957579016685486,0.5676671862602234
135,-0.11884899,0.07224001,0.29715288,0.21611507,-0.030732375,-0.010557709,0.37009546,-0.11884898692369461,0.37009546160697937,0.1136377602815628,0.1698659509420395
136,0.05111044,-0.69406873,-0.083791025,-0.20406485,-0.2740297,-0.00077741593,-0.7326001,-0.7326000928878784,0.051110439002513885,-0.27688875794410706,0.29474714398384094
137,0.51341844,0.52621686,-0.326561,-0.239151,-0.10239426,-0.17985938,0.83596337,-0.32656100392341614,0.8359633684158325,0.14680472016334534,0.4301404058933258
138,0.13679859,0.3236284,-0.527001,-0.024797495,0.48914346,-0.11962628,-0.6407778,-0.6407778263092041,0.4891434609889984,-0.05180459842085838,0.38677719235420227
139,-0.39501446,0.30831584,-0.38857707,0.008344474,-0.07135673,-0.06571737,0.76796865,-0.3950144648551941,0.7679686546325684,0.0234233308583498,0.377492219209671
140,0.28652367,0.5078246,0.011341268,0.052623384,0.14355089,0.26764587,-0.12249561,-0.1224956065416336,0.5078245997428894,0.16385914385318756,0.19353000819683075
141,0.32155633,-0.30751,-0.1789545,0.17470193,0.095750295,-0.1663544,-1.3123654,-1.3123654127120972,0.32155632972717285,-0.1961679607629776,0.5000397562980652
142,0.1749568,0.0836768,-0.039526183,0.02390712,-0.2995227,-0.19695637,0.61526513,-0.2995226979255676,0.6152651309967041,0.05168580263853073,0.27466925978660583
143,-0.24270456,-0.2541614,-0.60735995,0.12879698,-0.1410744,0.38170367,-0.40806314,-0.6073599457740784,0.3817036747932434,-0.16326609253883362,0.3057783544063568
144,-0.56240344,0.24685475,-0.15453574,0.04808362,0.55602264,-0.05794358,0.51924366,-0.5624034404754639,0.5560226440429688,0.08504598587751389,0.3654607832431793
145,0.22732632,0.22927977,-0.2057148,0.17617649,-0.117823645,0.1295184,-0.9733173,-0.9733173251152039,0.2292797714471817,-0.07636497914791107,0.39906781911849976
146,0.40766808,-0.38775504,0.51944995,-0.21577753,0.28169674,0.11006881,-0.27737367,-0.38775503635406494,0.5194499492645264,0.06256819516420364,0.3325091600418091
147,0.65414095,0.14153284,0.15702562,-0.14411587,-0.06164844,-0.43006974,1.1603979,-0.4300697445869446,1.1603978872299194,0.21103760600090027,0.4952465295791626
148,0.552302,0.11584401,-0.21006906,0.13647528,0.21141703,-0.05684078,-0.5153952,-0.5153952240943909,0.5523020029067993,0.03339046239852905,0.31327024102211
149,0.04904955,-0.3616754,-0.3161997,-0.2914413,-0.28331318,0.22127268,-0.299517,-0.3616754114627838,0.22127267718315125,-0.18311776220798492,0.20782852172851562
