step,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_min,action_max,action_mean,action_std
150,0.04186318,0.090731256,0.15784095,0.10061669,0.49226686,-0.30907866,-0.3662799,-0.3662799000740051,0.49226686358451843,0.029708614572882652,0.2701484262943268
151,0.62205285,0.06673737,-0.6032145,0.3763013,0.06554973,-0.013595795,0.2702914,-0.6032145023345947,0.6220528483390808,0.11201746761798859,0.35588473081588745
152,0.19352444,-0.020127382,-0.095886394,-0.024004903,0.11025364,-0.04429326,-0.12915942,-0.12915942072868347,0.19352443516254425,-0.0013847543159499764,0.1058393269777298
153,-0.19141063,-0.5087212,-0.38760173,0.06844707,0.26716667,0.33202025,0.922423,-0.5087211728096008,0.9224230051040649,0.07176049798727036,0.45462512969970703
154,0.2387773,0.115786634,-0.18983951,-0.15644333,-0.13965414,0.012568627,-1.2944415,-1.2944414615631104,0.238777294754982,-0.20189227163791656,0.4691711664199829
155,0.6215621,0.16641735,-0.15132333,-0.019033276,0.10703486,-0.108694844,1.3161596,-0.1513233333826065,1.3161596059799194,0.2760174870491028,0.4869060516357422
156,-0.18685631,0.008291422,-0.47009924,-0.054646403,0.020140609,0.23267137,-0.667521,-0.6675209999084473,0.2326713651418686,-0.15971708297729492,0.2879788279533386
157,0.16087031,0.412977,0.62074846,-0.053608466,-0.25477672,-0.264203,1.7545488,-0.2642030119895935,1.7545487880706787,0.339508056640625,0.6536630392074585
158,0.17261371,-0.51809216,0.100479014,0.1246775,0.28406692,-0.1630603,1.1007471,-0.518092155456543,1.1007471084594727,0.1573474109172821,0.4581756889820099
159,-0.083493955,-0.4137968,-0.37253663,0.27147937,0.23105048,-0.17012705,-0.09669981,-0.4137968122959137,0.27147936820983887,-0.09058920294046402,0.24637867510318756
160,0.4530814,0.2558218,0.08478401,0.094709374,0.05014427,0.41264892,-0.2481242,-0.24812419712543488,0.4530813992023468,0.15758080780506134,0.22278207540512085
161,-0.48109165,-0.18740241,-0.4365309,0.062244453,0.27750465,-0.2998521,0.11154595,-0.4810916483402252,0.27750465273857117,-0.13622601330280304,0.27004295587539673
162,0.31821853,-0.26234427,0.10639787,-0.006787494,0.50042605,-0.14277259,1.0021726,-0.26234427094459534,1.002172589302063,0.21647295355796814,0.40153107047080994
163,-0.06935356,0.96697,-0.47686392,-0.07517767,0.012029273,0.00041002128,-1.4773825,-1.4773825407028198,0.9669700264930725,-0.15990976989269257,0.6736571788787842
164,0.40570295,0.07809028,-0.75792986,-0.20519096,0.33537734,0.122313984,-2.2871284,-2.287128448486328,0.40570294857025146,-0.3298235237598419,0.877021312713623
165,0.25099283,-0.0020185765,-0.30832815,0.0077112145,0.016023882,-0.28886235,1.0666133,-0.30832815170288086,1.0666133165359497,0.10601888597011566,0.4310799241065979
166,0.3261408,-0.16296211,0.45853835,-0.074481726,0.37895775,-0.35547644,0.70963305,-0.355476438999176,0.7096330523490906,0.1829071044921875,0.3561893403530121
167,0.7060107,0.81305116,-0.289353,0.31157252,0.040276967,0.0331047,-0.18329708,-0.28935301303863525,0.813051164150238,0.2044808566570282,0.39350712299346924
168,-0.07391354,0.2696882,-0.38116226,-0.23339404,0.21843728,0.0148007255,0.9601256,-0.38116225600242615,0.9601256251335144,0.11065457761287689,0.4074338674545288
169,-0.06596078,0.212603,0.1291362,0.08462189,0.104768015,0.51104504,0.3736396,-0.06596077978610992,0.5110450387001038,0.19283613562583923,0.17921949923038483
170,-0.01049198,-0.83796084,0.43098465,-0.016741093,0.11658078,-0.12396218,-0.3420785,-0.8379608392715454,0.43098464608192444,-0.11195273697376251,0.36772623658180237
171,-0.068081625,0.16306682,-0.36029708,0.31585044,-0.037342124,0.03365622,0.74653953,-0.3602970838546753,0.7465395331382751,0.11334174126386642,0.32309338450431824
172,0.44593802,0.040689573,-0.24854454,0.3000192,-0.19926454,0.35454726,-0.019406483,-0.24854454398155212,0.44593802094459534,0.09628264605998993,0.25444522500038147
173,0.2275851,-0.13030289,-0.21375994,0.06994415,0.3061763,0.3739879,0.5653923,-0.21375994384288788,0.5653923153877258,0.17128899693489075,0.2583627700805664
174,0.4108217,0.07046155,-0.29024294,0.3620877,-0.16089314,0.026549261,0.33918664,-0.2902429401874542,0.41082170605659485,0.10828153789043427,0.25316640734672546
175,0.60040325,0.11519226,0.40774235,-0.0059229406,0.20149335,0.38469502,-0.17914306,-0.1791430562734604,0.6004032492637634,0.21778003871440887,0.24748080968856812
176,0.5053309,-0.05103015,0.0010426566,-0.39340112,0.20956966,-0.21473931,1.1027505,-0.3934011161327362,1.102750539779663,0.16564618051052094,0.46701934933662415
177,0.23725645,-0.105166785,-0.88487977,0.27948186,0.09477669,-0.09453565,-0.30178398,-0.8848797678947449,0.2794818580150604,-0.11069303005933762,0.3687227964401245
178,-0.17675316,0.030086718,-0.680015,-0.1852167,-0.5472178,0.12799478,0.011317089,-0.6800150275230408,0.12799477577209473,-0.20282913744449615,0.2820468544960022
179,0.04904691,-0.11417923,-0.46729702,-0.123795345,-0.089629635,-0.12848683,-0.60492086,-0.6049208641052246,0.04904691129922867,-0.21132314205169678,0.21613605320453644
180,0.22437707,0.13601732,0.2971028,-0.37564602,0.19946098,-0.13512495,0.22674942,-0.37564602494239807,0.29710280895233154,0.08184808492660522,0.22702762484550476
181,0.19374883,0.2571632,0.21326753,-0.008885841,0.26211157,0.033789743,1.5312327,-0.008885840885341167,1.5312327146530151,0.35463252663612366,0.4903936982154846
182,0.24906059,0.36645782,-0.104995206,-0.076405205,0.24140689,-0.5507827,0.36248922,-0.5507826805114746,0.36645781993865967,0.06960449367761612,0.3099096715450287
183,0.16420995,0.23972352,0.2442872,-0.054542646,0.05695492,-0.30858412,-0.08500862,-0.3085841238498688,0.24428719282150269,0.03672002628445625,0.18644776940345764
184,0.33410552,0.59005,-0.4841287,0.5186645,-0.053018607,-0.045858685,-0.6539825,-0.6539825201034546,0.5900499820709229,0.02940448746085167,0.44557085633277893
185,0.16300832,0.28066167,-0.30924964,0.26344913,0.06358473,-0.2896128,0.4651976,-0.3092496395111084,0.4651975929737091,0.09100557118654251,0.2716974914073944
186,0.13347551,0.011083122,-0.09424916,0.26620427,0.2259089,-0.31185654,-0.1584478,-0.31185653805732727,0.26620426774024963,0.010302616283297539,0.19651907682418823
187,0.6154302,-0.16404045,-0.020865206,-0.1396584,-0.02935532,-0.27121916,-1.2475019,-1.2475018501281738,0.6154301762580872,-0.17960146069526672,0.5113691687583923
188,0.5919686,0.0018660026,0.01816883,-0.017508602,-0.040146615,-0.0035637957,-1.6648101,-1.664810061454773,0.5919685959815979,-0.1591465324163437,0.6488440632820129
189,0.26320177,0.11695102,0.44485041,0.033376474,-0.28509554,0.024558332,-0.21010503,-0.28509554266929626,0.4448504149913788,0.055391062051057816,0.23497967422008514
190,0.5936314,0.275168,0.19004497,-0.07367192,0.26737753,-0.37128723,0.5534733,-0.3712872266769409,0.593631386756897,0.20496228337287903,0.3142499327659607
191,0.19090986,0.29284945,-0.36458853,-0.30389756,-0.0058245845,-0.29212266,0.48119986,-0.36458852887153625,0.48119986057281494,-0.00021059172286186367,0.30808359384536743
192,0.32391742,0.0034894913,-0.4495808,-0.02280821,-0.22796106,-0.26615193,-1.0122403,-1.0122402906417847,0.323917418718338,-0.23590505123138428,0.3901378810405731
193,0.14982599,-0.16981946,-0.41862512,-0.10286446,0.0458629,-0.10843852,-0.35721803,-0.4186251163482666,0.14982599020004272,-0.1373252421617508,0.1876828819513321
194,-0.23673442,0.41479507,-0.39342868,-0.32515377,0.06415123,0.15703084,2.483018,-0.3934286832809448,2.483017921447754,0.3090968728065491,0.9268977046012878
195,0.012311207,-0.40685776,-0.28879923,-0.2921716,0.10545579,0.33035678,1.0074627,-0.40685775876045227,1.007462739944458,0.06682256609201431,0.4533108174800873
196,-0.027747044,-0.015489367,-0.56177753,-0.042976603,-0.024794672,-0.19517934,-0.79321766,-0.793217658996582,-0.015489366836845875,-0.23731175065040588,0.29084527492523193
197,-0.08709675,-0.4621497,0.30507228,-0.39633018,-0.0007435996,0.08245086,0.61391205,-0.4621497094631195,0.613912045955658,0.007873560301959515,0.34940105676651
198,-0.06851253,0.41077054,0.118776575,-0.34383816,-0.05358281,-0.23436677,-0.09725855,-0.3438381552696228,0.4107705354690552,-0.03828738257288933,0.22764497995376587
199,0.72332907,-0.04737026,-0.15902409,0.25070915,0.06454402,0.19560984,-0.5783244,-0.5783243775367737,0.7233290672302246,0.06421048939228058,0.3706403374671936
200,0.40763956,0.12752065,0.13813126,-0.036350183,0.1384693,0.24180208,0.44635627,-0.03635018318891525,0.44635626673698425,0.2090812772512436,0.1575273871421814
201,-0.11580692,-0.69576323,0.14613667,-0.077347346,0.10006726,-0.3455758,0.5920143,-0.6957632303237915,0.5920143127441406,-0.05661072954535484,0.3746083378791809
202,0.6029526,-0.26697263,-0.16057688,-0.3165023,0.16473559,-0.06699924,0.7495567,-0.31650230288505554,0.7495567202568054,0.10088483989238739,0.39333784580230713
203,0.2834013,0.22851297,-0.7242805,0.14515188,0.11275004,0.20721164,0.47136787,-0.7242804765701294,0.47136786580085754,0.10344503819942474,0.3547869622707367
204,-0.29883713,-0.76045024,-0.35832945,-0.07082884,-0.47521865,0.24223095,0.1462661,-0.7604502439498901,0.24223095178604126,-0.22502386569976807,0.32786256074905396
205,-0.21024068,-0.020675376,-0.25739905,0.28358632,0.15152006,-0.26206023,0.8937621,-0.2620602250099182,0.8937621116638184,0.08264188468456268,0.38432517647743225
206,-0.4422924,0.7111951,-0.7163012,-0.2804118,-0.10441223,0.2572706,0.47164884,-0.7163012027740479,0.7111951112747192,-0.014757578261196613,0.47676849365234375
207,0.4209571,-0.09830843,-0.31280544,0.21244012,0.011909988,0.12705709,0.26893592,-0.3128054440021515,0.420957088470459,0.0900266170501709,0.22732160985469818
208,0.2753309,0.17833999,0.22503519,-0.02200343,-0.10649887,-0.023063308,0.34958792,-0.10649886727333069,0.34958791732788086,0.12524691224098206,0.16169431805610657
209,0.27915367,0.4869326,0.16316573,0.03121809,0.06695895,0.10961845,0.16907401,0.031218089163303375,0.4869326055049896,0.18658879399299622,0.14343035221099854
210,0.26877755,0.122898676,-0.4708334,0.073727295,-0.04123262,-0.24836977,1.2803085,-0.4708333909511566,1.280308485031128,0.14075374603271484,0.5180128812789917
211,-0.45125502,0.30861968,-0.41831318,-0.03902924,0.16701984,-0.004405595,0.9406301,-0.45125502347946167,0.9406300783157349,0.07189522683620453,0.43946459889411926
212,0.25393337,0.232657,-0.3927163,0.050131798,-0.26245156,0.11822466,0.21021232,-0.39271628856658936,0.2539333701133728,0.02999875880777836,0.2378770262002945
213,0.448912,0.07900376,0.29686508,0.016364522,0.21098481,-0.23452818,0.98676574,-0.23452818393707275,0.9867657423019409,0.25776681303977966,0.35941991209983826
214,0.32652554,0.20252809,0.2184626,-0.6034999,0.42078662,-0.2735833,1.9535581,-0.6034998893737793,1.953558087348938,0.3206825256347656,0.7471863627433777
215,-0.20286573,-0.14610635,-0.18212704,0.18009791,0.41966924,-0.13365065,2.2760923,-0.20286573469638824,2.276092290878296,0.31587281823158264,0.8284459114074707
216,0.42372596,0.13307123,-0.30935404,0.27524075,-0.11869098,-0.25027964,-0.8458011,-0.8458011150360107,0.423725962638855,-0.0988696813583374,0.39503878355026245
217,0.37510577,0.0070699053,-0.2243419,0.2149613,0.25493687,-0.26496533,-0.5298199,-0.529819905757904,0.37510576844215393,-0.0238647498190403,0.30454036593437195
218,0.5246897,0.18674247,0.8649434,-0.12473623,-0.28246656,-0.07125672,3.2509778,-0.2824665606021881,3.2509777545928955,0.6212705373764038,1.1355136632919312
219,0.065120086,-0.37135714,-0.11208607,-0.041471697,-0.1232701,0.15353796,-0.45826858,-0.45826858282089233,0.15353795886039734,-0.12682794034481049,0.20445473492145538
220,0.34661686,0.24476208,-0.8774829,-0.36595365,-0.34739554,0.14738715,-0.7393172,-0.8774828910827637,0.34661686420440674,-0.2273404598236084,0.44899263978004456
221,-0.017012086,0.17358378,-0.037798706,-0.22833727,0.12337666,-0.1780924,-0.14834525,-0.22833727300167084,0.1735837757587433,-0.04466075450181961,0.14090032875537872
222,0.20952854,-0.19689962,-0.14629602,0.25291628,-0.0011220681,0.10073916,-0.2867676,-0.2867676019668579,0.25291627645492554,-0.009700192138552666,0.19263862073421478
223,0.32999492,0.57727146,0.14932033,0.123411626,-0.11686155,-0.3116842,0.46127102,-0.31168419122695923,0.5772714614868164,0.17324623465538025,0.2910917401313782
224,-0.28516898,-0.31309077,-0.7701836,-0.13809516,0.3114277,0.0026364625,-2.0091467,-2.0091466903686523,0.3114277124404907,-0.4573744237422943,0.7031485438346863
225,0.39859226,0.3953287,-0.24575028,-0.32926452,-0.057389017,-0.34451205,-0.41946414,-0.4194641411304474,0.3985922634601593,-0.08606558293104172,0.3229440748691559
226,0.21063891,0.20402333,-0.21877624,0.43935058,-0.16008484,-0.00083752954,1.0919025,-0.21877624094486237,1.091902494430542,0.22374524176120758,0.4130602777004242
227,0.35737687,-0.027330745,0.0078074597,0.24579175,0.20428854,0.19036397,-0.5707562,-0.570756196975708,0.3573768734931946,0.058220233768224716,0.2850933372974396
228,-0.08529505,0.41804135,0.13157064,0.1321905,0.0020677715,0.0058029913,0.7318223,-0.08529505133628845,0.7318223118782043,0.1908857822418213,0.26655450463294983
229,-0.18425228,0.6858606,-0.014637176,0.037267208,-0.19342121,-0.32761058,-0.23697469,-0.327610582113266,0.6858605742454529,-0.033395446836948395,0.31601253151893616
230,0.31676045,-0.30000907,-0.34895733,-0.18705504,-0.09070484,-0.011808606,0.2520695,-0.3489573299884796,0.31676045060157776,-0.05281499773263931,0.23889128863811493
231,-0.2820048,0.05603178,-0.13515148,0.14688765,-0.10895628,-0.028551089,0.67935836,-0.28200480341911316,0.6793583631515503,0.04680201783776283,0.2881937623023987
232,0.0604064,0.18389726,-0.33862734,-0.2660831,-0.19695434,-0.0036722263,0.44028306,-0.33862733840942383,0.44028306007385254,-0.017250044271349907,0.25453221797943115
233,-0.017279062,0.26692218,-0.20588002,-0.10127704,0.0692712,-0.12931053,0.2535068,-0.20588001608848572,0.2669221758842468,0.019421935081481934,0.17210236191749573
234,-0.14510658,0.05507219,0.4047238,0.031111194,-0.11886073,0.15551084,1.4044436,-0.14510658383369446,1.404443621635437,0.2552706301212311,0.49906909465789795
235,-0.04946931,0.086200334,-0.17444554,-0.12112814,0.028569803,-0.07423063,0.70657057,-0.17444553971290588,0.706570565700531,0.05743815749883652,0.2770908772945404
236,-0.024453996,0.23394722,-0.5833472,0.044958033,0.055831097,0.01850226,-0.48706242,-0.5833472013473511,0.23394721746444702,-0.10594642907381058,0.2827824056148529
237,0.100207664,-0.030618452,-0.29535997,0.021776777,-0.13864957,0.046711434,0.543029,-0.2953599691390991,0.5430290102958679,0.03529955819249153,0.24090738594532013
238,-0.22500674,0.23819074,0.11578023,-0.23861301,0.20924802,0.12220174,-0.2707034,-0.27070340514183044,0.23819074034690857,-0.006986062508076429,0.21022464334964752
239,-0.04843191,-0.026952676,0.20342086,0.4268747,0.17553373,0.1332761,-0.024751265,-0.04843191057443619,0.42687469720840454,0.11985278874635696,0.15825320780277252
240,0.18761112,0.18223907,-0.09655565,0.14566302,-0.45916495,0.03271874,-1.2293491,-1.229349136352539,0.18761111795902252,-0.17669110000133514,0.47863104939460754
241,0.2926603,0.21054402,-0.43428943,-0.028505165,0.025156308,-0.23069207,0.42516798,-0.43428942561149597,0.425167977809906,0.0371488519012928,0.2788645029067993
242,0.6348425,0.43873143,0.7763853,0.13332431,0.2046594,-0.09608282,0.49002007,-0.09608282148838043,0.7763853073120117,0.3688400089740753,0.2815761864185333
243,0.5090709,-0.20698005,0.10719321,-0.01960283,0.063462436,0.033565406,0.111334644,-0.20698004961013794,0.509070873260498,0.08543480932712555,0.20011579990386963
244,-0.1606301,-0.3218441,-0.6045157,-0.25600025,0.25343317,-0.22976822,-0.5961032,-0.6045156717300415,0.2534331679344177,-0.27363261580467224,0.2695493698120117
245,0.23209217,0.10744982,0.089334816,-0.1480568,0.14105679,0.1240637,-0.8793025,-0.8793025016784668,0.23209217190742493,-0.04762313887476921,0.35614997148513794
246,-0.11177163,0.28549153,-0.7439179,0.075436294,-0.07458549,-0.09367279,-0.3000046,-0.7439178824424744,0.2854915261268616,-0.1375749409198761,0.2987963855266571
247,0.20327412,0.27081153,-0.26759487,0.015614952,0.19635166,0.39480838,-0.8117582,-0.8117582201957703,0.3948083817958832,0.00021536860731430352,0.3854290544986725
248,-0.065964706,0.55177045,-0.116732135,-0.06491388,0.1723586,0.18937276,0.8783184,-0.11673213541507721,0.8783184289932251,0.22060135006904602,0.34288695454597473
249,-0.29137504,-0.028483588,-0.892764,-0.21225315,0.28563243,0.30397514,-0.031187493,-0.8927639722824097,0.3039751350879669,-0.12377939373254776,0.37711301445961
250,0.17293957,-0.07245049,0.09478988,-0.02714499,0.046552718,0.11338163,-0.23482165,-0.2348216474056244,0.17293956875801086,0.013320952653884888,0.12750393152236938
251,0.42777166,-0.100087784,-0.34894803,-0.027406804,0.16755171,0.4574904,0.56927985,-0.34894803166389465,0.5692798495292664,0.16366443037986755,0.3138403296470642
252,-0.3396711,-0.16916525,-0.68680197,-0.164214,-0.08926162,-0.3139151,0.7991231,-0.6868019700050354,0.7991231083869934,-0.1377008706331253,0.42342716455459595
253,-0.17609471,0.15458156,0.26817793,0.24608153,-0.02898731,-0.029548943,0.69153523,-0.17609471082687378,0.691535234451294,0.16082075238227844,0.26356661319732666
254,-0.06183549,-0.34233606,-0.19688016,0.059269086,0.075677976,0.03485076,0.26844937,-0.3423360586166382,0.2684493660926819,-0.02325778268277645,0.18458934128284454
255,0.7245462,0.47467497,0.07199544,-0.25978804,-0.14279705,-0.1517979,0.2668597,-0.25978803634643555,0.7245461940765381,0.1405276209115982,0.3379282057285309
256,0.5777654,-0.36666423,0.3042041,0.28140575,0.0028123925,0.3186526,-0.071103334,-0.36666423082351685,0.5777654051780701,0.14958180487155914,0.29031139612197876
257,0.2294352,0.16162881,-0.38307226,0.28084177,-0.032018676,0.034708396,0.8240812,-0.38307225704193115,0.8240811824798584,0.15937206149101257,0.339731901884079
258,-0.111411765,0.19409697,-0.07951864,-0.17347093,-0.02733665,-0.32757267,-0.34368178,-0.34368178248405457,0.19409696757793427,-0.12412793189287186,0.17105376720428467
259,0.34611893,-0.08473477,-0.2652568,-0.22409678,-0.024851909,-0.08960144,-0.25219375,-0.2652567923069,0.3461189270019531,-0.08494521677494049,0.1961401402950287
260,0.21309693,-0.02366288,-0.4969715,0.21995583,0.054020338,0.14784521,0.271523,-0.4969714879989624,0.27152299880981445,0.05511527881026268,0.24453124403953552
261,0.4140899,0.58311385,0.5822813,-0.0778462,0.40720057,0.2962523,0.43358192,-0.07784619927406311,0.5831138491630554,0.3769533634185791,0.2082298994064331
262,-0.34580195,-0.109491445,-0.17641053,-0.37210077,0.16392834,-0.11526363,0.25733447,-0.3721007704734802,0.25733447074890137,-0.09968650341033936,0.21972855925559998
263,0.16025558,0.44201666,0.2915575,-0.4097062,-0.024752019,0.012388332,0.3893506,-0.4097062051296234,0.4420166611671448,0.12301577627658844,0.2726472020149231
264,-0.054063246,0.04976371,-0.12105,-0.34722376,-0.13262017,0.5478189,2.3754017,-0.34722375869750977,2.375401735305786,0.3311467468738556,0.8728636503219604
265,0.17424455,-0.20417732,-0.24772185,-0.18518578,0.1785578,-0.022555647,-0.12856255,-0.2477218508720398,0.17855779826641083,-0.06220011040568352,0.16455455124378204
266,0.29344496,0.19252303,-0.31670967,0.32331547,-0.05735487,-0.13774225,0.036045287,-0.3167096674442291,0.32331547141075134,0.047645993530750275,0.2189859002828598
267,-0.4240203,-0.22788267,-0.8644912,0.29277188,0.13586596,0.29111236,-0.4430584,-0.8644912242889404,0.2927718758583069,-0.17710034549236298,0.40439358353614807
268,0.3191295,-0.39715853,0.07507172,-0.09644067,-0.16471343,-0.21910018,-0.7238424,-0.7238423824310303,0.31912949681282043,-0.17243626713752747,0.30832692980766296
269,0.09348142,-0.08920389,-0.28004992,-0.19385464,0.097262725,0.42397234,1.2517698,-0.2800499200820923,1.251769781112671,0.18619683384895325,0.48493874073028564
270,-0.21343216,0.27881354,-0.31493163,0.4208929,0.2973867,0.055845164,0.5533404,-0.31493163108825684,0.5533403754234314,0.153987854719162,0.30032849311828613
271,0.16987196,0.10670082,-0.58386666,0.27190155,0.32319945,-0.014814373,1.2732406,-0.5838666558265686,1.273240566253662,0.22089047729969025,0.5126044154167175
272,0.024467207,-0.12802365,-0.5786258,-0.06295835,0.031695064,-0.14521521,0.5456012,-0.5786257982254028,0.5456011891365051,-0.044722795486450195,0.3074159622192383
273,0.3296225,-0.33810496,-0.13573223,0.050788604,0.46549317,-0.30829942,0.21945997,-0.3381049633026123,0.46549317240715027,0.040461089462041855,0.290910929441452
274,-0.23229758,-0.14633577,-0.59550416,-0.04709775,-0.085788846,0.07157995,-0.37884653,-0.5955041646957397,0.0715799480676651,-0.20204153656959534,0.20787440240383148
275,0.08940098,0.25166026,-0.69212383,0.0041873436,0.1790306,-0.19180034,0.18736567,-0.6921238303184509,0.2516602575778961,-0.02461133524775505,0.30474427342414856
276,-0.13198432,-0.27496976,-0.94956976,0.45915988,-0.17331669,0.16251582,-0.2298235,-0.9495697617530823,0.45915988087654114,-0.1625697761774063,0.40174710750579834
277,-0.19061108,0.30207774,-0.5099161,-0.31415102,-0.1427814,0.13744457,-0.7738109,-0.7738109230995178,0.3020777404308319,-0.2131068855524063,0.3394213616847992
278,-0.34589565,-0.00638707,-0.28907853,0.30651033,-0.10524513,0.23211507,0.122937575,-0.3458956480026245,0.306510329246521,-0.012149052694439888,0.2318355292081833
279,-0.026793908,0.25303653,-0.19679645,0.075156525,0.084649555,0.07602875,0.39269328,-0.1967964470386505,0.39269328117370605,0.0939963310956955,0.17502224445343018
280,-0.0784543,0.23972361,-0.44286156,0.3482805,-0.081815936,0.1429695,-0.15935811,-0.44286155700683594,0.34828048944473267,-0.00450233044102788,0.2488359808921814
281,-0.24964343,0.09376642,-0.102533646,0.27275705,0.17008853,-0.102176055,0.5916397,-0.24964343011379242,0.5916396975517273,0.09627122431993484,0.2620125710964203
282,-0.031012237,0.06270739,-0.34703422,0.27960798,0.20052598,-0.03271023,-0.53886545,-0.5388654470443726,0.27960798144340515,-0.05811154097318649,0.2703239619731903
283,0.60209286,0.5048276,-0.41117358,0.1736217,-0.0142184505,0.00793496,-0.35257423,-0.41117358207702637,0.6020928621292114,0.07293013483285904,0.35934802889823914
284,0.011338663,-0.2112528,-0.7621833,-0.26732484,0.0025860467,-0.053316265,-0.63357025,-0.7621833086013794,0.011338663287460804,-0.27338895201683044,0.2874051630496979
285,0.39527372,0.42430773,-0.11531185,0.35946524,0.067591146,0.024743311,-1.5028538,-1.5028537511825562,0.4243077337741852,-0.04954063892364502,0.6239689588546753
286,0.17316939,-0.18072331,-0.12044425,0.1035203,0.042515308,-0.07635293,0.9013918,-0.18072330951690674,0.9013918042182922,0.12043946981430054,0.3394273817539215
287,-0.42230433,0.47365084,0.33246115,-0.41619867,0.17936487,-0.2711508,0.10154032,-0.42230433225631714,0.47365084290504456,-0.0032338020391762257,0.3385619819164276
288,-0.13881168,-0.116820514,-0.86696583,-0.06961229,-0.045835752,-0.08788192,-0.7567965,-0.8669658303260803,-0.04583575204014778,-0.2975320816040039,0.32782378792762756
289,0.24624562,-0.111062884,-0.07853358,0.21746613,-0.21062285,-0.2465586,0.37692747,-0.24655860662460327,0.3769274652004242,0.027694473043084145,0.22937476634979248
290,-0.20668603,0.60205466,-0.35508507,-0.094689764,0.09851989,0.0022305287,0.39782077,-0.3550850749015808,0.6020546555519104,0.06345213949680328,0.3116843104362488
291,0.093981855,0.46356168,-0.53439784,-0.3351,0.01113591,-0.2679097,-1.6786416,-1.6786415576934814,0.46356168389320374,-0.32105281949043274,0.6313034296035767
292,0.0032684384,0.35734314,-0.2565942,-0.24553834,0.04568503,-0.061040603,-0.25789604,-0.2578960359096527,0.3573431372642517,-0.05925322324037552,0.2075645476579666
293,-0.29849377,0.12532692,-0.056801934,-0.011777836,0.36000857,-0.25672492,-0.013781473,-0.29849377274513245,0.36000856757164,-0.021749207749962807,0.2072138637304306
294,-0.4366793,0.21587282,-0.072365254,0.060169242,0.25225428,0.039534416,0.6042025,-0.43667930364608765,0.6042025089263916,0.09471267461776733,0.29607173800468445
295,0.2188663,0.08788745,-0.48900077,-0.2112344,-0.05707366,0.104281396,-0.03653018,-0.48900076746940613,0.21886630356311798,-0.05468626692891121,0.21840353310108185
296,-0.4527959,0.117720276,-0.8598876,0.059556387,-0.17035677,-0.26662642,-0.8307499,-0.8598875999450684,0.11772027611732483,-0.3433057367801666,0.36392322182655334
297,-0.36365357,-0.39703816,-0.06494515,0.36004257,-0.3548683,0.1382373,0.15473163,-0.39703816175460815,0.3600425720214844,-0.07535624504089355,0.28106042742729187
298,0.112409145,0.18926138,-0.47587022,-0.06796886,-0.05456943,-0.2656934,-0.46174085,-0.4758702218532562,0.18926137685775757,-0.14631032943725586,0.2439134418964386
299,0.15321454,-0.062384028,-0.11374413,0.10789081,-0.06258434,0.015966576,-0.28675613,-0.28675612807273865,0.15321454405784607,-0.03548524156212807,0.13603098690509796
