suite,task_id,language,success,total_reward,steps,checkpoint
libero_spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,False,0.0,300,outputs/smolvla_v2_task0_chunk/checkpoint_final.pt
1,0.6427722573280334,0.13583429157733917,-0.1373555064201355,-0.22298337519168854,-0.029614007100462914,-0.9873952865600586
2,0.43247389793395996,0.6683066487312317,-0.19303950667381287,0.006145806983113289,-0.24608686566352844,0.041115108877420425,-0.8706697225570679
3,0.697182834148407,0.13313540816307068,0.2970495820045471,-0.1858355551958084,0.04008734971284866,-0.08318179845809937,-0.8682292699813843
4,0.8718910813331604,0.13870617747306824,0.24996083974838257,0.09826851636171341,0.06655290722846985,0.045579757541418076,-0.25289201736450195
5,0.6104074716567993,0.6495592594146729,0.6258505582809448,0.09780563414096832,0.04475570470094681,-0.2555524706840515,-0.766331136226654
6,0.7566041946411133,0.617016077041626,0.4017224609851837,0.1698877513408661,-0.14137646555900574,-0.11561529338359833,-1.1996570825576782
7,1.2732577323913574,0.208826944231987,0.0847034826874733,-0.06264147162437439,0.16623403131961823,-0.01933184824883938,-0.605051577091217
8,0.7131012082099915,0.3557189106941223,-0.7225794792175293,0.05078628659248352,-0.041792839765548706,0.19779182970523834,-0.8985642790794373
9,0.8446943163871765,0.3067782521247864,-0.036282870918512344,-0.06738056987524033,-0.060154758393764496,-0.06892246752977371,-1.2623859643936157
10,0.40507200360298157,0.026154518127441406,-0.44912829995155334,-0.0846141129732132,-0.04904640093445778,0.11603004485368729,0.11144354939460754
11,0.6532780528068542,0.3921801745891571,-0.18239569664001465,-0.09175748378038406,0.08578154444694519,-0.05458131432533264,-1.19306218624115
12,0.18643803894519806,0.03465525060892105,-0.8257880806922913,-0.07088920474052429,-0.1187605932354927,0.03961601480841637,-1.1428005695343018
13,0.5841664671897888,0.07439152151346207,-1.0932488441467285,-0.02055339701473713,-0.07393339276313782,0.006058910861611366,-0.5612155199050903
14,0.5841916799545288,0.21411541104316711,-0.7619290351867676,-0.004490245133638382,-0.11281648278236389,0.19620639085769653,-0.5487927198410034
15,0.389523446559906,0.09328337013721466,-0.908347487449646,-0.05754968151450157,-0.12036684155464172,-0.10292375087738037,-0.2615245580673218
16,0.094551220536232,-0.04171009361743927,-1.213696002960205,0.07161588966846466,-0.14217114448547363,0.014585498720407486,0.17032092809677124
17,0.41747352480888367,0.26759034395217896,-0.5815399289131165,0.03618815168738365,0.07462091743946075,-0.027451224625110626,-0.6384047269821167
18,0.8989918231964111,0.2651800513267517,-0.41802525520324707,-0.066139355301857,0.09065509587526321,0.09382233768701553,-0.14247868955135345
19,0.2285410314798355,0.20347891747951508,-0.8746415376663208,0.09202584624290466,-0.18091407418251038,-0.008867096155881882,-0.39852696657180786
20,0.9410962462425232,0.2591266632080078,-0.6025257110595703,-0.04506140947341919,0.16928797960281372,0.020626187324523926,0.010289479978382587
21,0.4716646373271942,-0.0023658275604248047,-0.6905913352966309,-0.08082127571105957,-0.05534471198916435,-0.1378735601902008,0.1965426504611969
22,0.22104217112064362,0.2136300802230835,-0.8805059194564819,0.07652734965085983,0.0035524368286132812,0.014463726431131363,-0.6318417191505432
23,0.057592421770095825,0.10139667242765427,-0.381574422121048,0.012326560914516449,-0.0727853924036026,-0.02207460254430771,-0.6407124400138855
24,-0.29935744404792786,-0.032659418880939484,-0.8741568326950073,0.026705961674451828,-0.011185205541551113,0.06341907382011414,0.3255471885204315
25,0.6470715403556824,0.2808728814125061,-0.03960464522242546,0.11352971196174622,0.0808539092540741,-0.06328333914279938,-0.5975061058998108
26,0.150909885764122,-0.02051125466823578,-0.8085312843322754,0.12847763299942017,-0.06423919647932053,-0.020619072020053864,-0.14298787713050842
27,-0.670016348361969,-0.0526256263256073,-1.3920397758483887,-0.00021063163876533508,-0.20154888927936554,-0.12288110703229904,-0.45598331093788147
28,0.07300693541765213,0.1267608106136322,-0.3112448751926422,0.025890270248055458,-0.04429665580391884,0.13906222581863403,0.8506248593330383
29,-0.16985547542572021,0.1255316287279129,-0.618941068649292,0.12140309810638428,-0.04493299499154091,0.0890248715877533,0.015284406021237373
30,0.5542607307434082,0.0016699209809303284,-0.5683563351631165,-0.011605747044086456,0.13080717623233795,-0.0943780392408371,0.6992217898368835
31,-0.18978504836559296,-0.04351570084691048,-0.9689072370529175,0.03246891126036644,-0.21018359065055847,0.011082122102379799,0.7704666256904602
32,0.45190221071243286,0.2910849153995514,-0.1419120728969574,0.021731743589043617,0.0931323692202568,-0.01444319263100624,-0.648384690284729
33,0.23301786184310913,-0.07231860607862473,-0.22663898766040802,0.08794340491294861,-0.05575716122984886,0.17141522467136383,0.7311899662017822
34,0.2829929292201996,0.15576660633087158,-0.0454988032579422,-0.0566302128136158,-0.0036630406975746155,0.014108166098594666,0.35429108142852783
35,-0.13410794734954834,0.11998071521520615,-0.45326051115989685,0.01509111374616623,0.031216325238347054,-0.02926875650882721,0.29589781165122986
36,0.21841445565223694,0.01324198767542839,-0.37899553775787354,0.041025735437870026,-0.010179100558161736,0.011357881128787994,-0.7418534755706787
37,-0.038748402148485184,0.04277641326189041,-0.3761673867702484,0.10345475375652313,0.0539325550198555,0.0778488963842392,-0.29576075077056885
38,-0.3198188841342926,0.04475566744804382,-1.033523678779602,0.13329726457595825,-0.27193576097488403,0.019909804686903954,0.2339620292186737
39,-0.3003818988800049,0.1360998898744583,-1.0129696130752563,-0.009452450089156628,-0.14753033220767975,0.13681457936763763,0.08844920992851257
40,0.27789589762687683,-0.04305875301361084,-0.4378003478050232,0.11989140510559082,0.10129323601722717,-0.08724956214427948,-0.15299460291862488
41,0.1648772656917572,0.2746080756187439,-0.17724883556365967,-0.05720458924770355,-0.10024310648441315,-0.055555667728185654,0.3466394245624542
42,0.29385271668434143,0.2200796902179718,-0.47024062275886536,0.015211899764835835,-0.023833755403757095,0.1520134061574936,-0.9182784557342529
43,0.4402919411659241,0.20596247911453247,-0.5403757095336914,-0.06971562653779984,-0.14550185203552246,-0.056047551333904266,-0.04634618014097214
44,0.7175042629241943,0.17641271650791168,-0.4397249221801758,-0.1285233497619629,0.0876416563987732,-0.19256745278835297,0.02354547008872032
45,0.6597891449928284,0.37733495235443115,-0.08549226075410843,-0.03593132272362709,0.003910137340426445,0.04197433963418007,-0.6330203413963318
46,0.2759648263454437,0.10938095301389694,-0.3651728630065918,0.08498093485832214,0.055789027363061905,-0.13699035346508026,0.1840745210647583
47,0.34206318855285645,0.12124989926815033,-0.48351746797561646,0.0352962501347065,-0.06318560987710953,-0.006392000243067741,-0.07524415850639343
48,-0.09662747383117676,0.19519925117492676,-0.29904305934906006,0.015944400802254677,0.05187912657856941,0.009213087148964405,0.48993173241615295
49,0.34565553069114685,0.013291720300912857,-0.457573264837265,-0.021719785407185555,0.011796778067946434,0.11783535033464432,0.7662816047668457
50,0.6391618847846985,0.16922475397586823,0.4221406579017639,0.14681491255760193,0.03231169283390045,-0.03851322829723358,-0.35436907410621643
51,0.35664528608322144,0.15861691534519196,-0.06016865372657776,-0.01141136884689331,0.028048396110534668,0.00630072271451354,0.012096621096134186
52,0.455628365278244,0.6121246218681335,-0.04380791634321213,0.026058916002511978,-0.06577401608228683,0.05169127136468887,-0.4709511995315552
53,0.3443091809749603,0.0059928931295871735,0.572594165802002,-0.04894892871379852,0.01122240163385868,-0.21512936055660248,0.7978945970535278
54,0.37676510214805603,0.025765541940927505,0.2722403407096863,0.0003077946603298187,0.07687106728553772,-0.10548335313796997,1.2737362384796143
55,-0.16957777738571167,-0.04834061861038208,-0.3994629383087158,0.006638544611632824,-0.06352424621582031,-0.01568949967622757,0.603753387928009
56,0.07162933796644211,0.16208253800868988,-0.546062707901001,-0.02773808315396309,-0.15703974664211273,-0.03649536520242691,0.6700471639633179
57,-0.21227672696113586,-0.19109246134757996,-0.4500715434551239,-0.12621015310287476,-0.01241631992161274,-0.01676126755774021,-0.7072047591209412
58,-0.6053914427757263,0.044255033135414124,-0.5414861440658569,-0.00850692205131054,-0.10175496339797974,0.08475326001644135,-0.4603630006313324
59,0.45212522149086,-0.10854753106832504,0.6249667406082153,-0.05417995899915695,0.11093182861804962,-0.07797916978597641,1.014069676399231
60,0.30823513865470886,0.29702088236808777,0.2345227748155594,0.009226292371749878,-0.0045905448496341705,0.10962020605802536,0.8097172975540161
61,0.18117913603782654,-0.22950318455696106,-0.5104472041130066,-0.16429966688156128,-0.011221025139093399,-0.16416901350021362,1.117039680480957
62,0.36921268701553345,-0.05916554480791092,-0.2729412913322449,0.047941047698259354,0.004605449736118317,0.049947589635849,0.7843250036239624
63,0.4875344932079315,-0.2518134117126465,0.2446766048669815,0.051027558743953705,-0.009524073451757431,0.08014827221632004,1.2804032564163208
64,-0.11482910811901093,-0.07747022807598114,-0.4439833462238312,-0.008847581222653389,-0.17613433301448822,0.03953453525900841,-0.4863722622394562
65,0.7293746471405029,0.3221609890460968,0.7392284274101257,-0.11396461725234985,0.04853539168834686,0.35105839371681213,0.8418090343475342
66,0.44594255089759827,0.1708517074584961,0.19818951189517975,-0.11019086092710495,-0.11655744165182114,-0.2562127709388733,0.9656161069869995
67,-0.16270136833190918,0.22173163294792175,-0.756968080997467,-0.001650090329349041,-0.009094949811697006,0.18344783782958984,0.01674943044781685
68,-0.06960875540971756,0.11303913593292236,0.12039168179035187,-0.08704062551259995,0.07019554078578949,-0.009925197809934616,0.03524452820420265
69,-0.8375856876373291,0.01446487009525299,-0.6718465685844421,-0.02795604057610035,0.05384545028209686,0.1862730234861374,0.7527432441711426
70,-0.10311724245548248,0.030779175460338593,-0.3256262242794037,-0.03205862641334534,-0.0025506196543574333,-0.0016824081540107727,0.07317906618118286
71,-0.7858308553695679,0.04243619740009308,-0.6590635180473328,0.007989955134689808,-0.05397188663482666,0.017680678516626358,-0.04052229970693588
72,-0.17841297388076782,-0.03147144615650177,-0.4353504776954651,-0.044078946113586426,0.03461209684610367,0.1533304750919342,0.22397193312644958
73,-0.4030964970588684,-0.34417369961738586,-0.5349432229995728,0.1230427473783493,-0.18720810115337372,0.05402000620961189,1.4777942895889282
74,0.23488999903202057,0.09835225343704224,0.0857343077659607,-0.1808481514453888,-0.049474336206912994,-0.07921387255191803,0.6143554449081421
75,-0.207795649766922,-0.05900260806083679,-0.7495502233505249,-0.01767796091735363,0.003164224326610565,0.11601874977350235,-0.18584713339805603
76,-0.3080895245075226,-0.10462531447410583,-0.060783110558986664,-0.018030431121587753,-0.0954396203160286,-0.01334737241268158,0.8219962120056152
77,-0.12308865040540695,-0.09101930260658264,-0.6634130477905273,0.06019797921180725,-0.023887349292635918,0.02984609082341194,0.7303635478019714
78,-0.32401663064956665,0.11909087002277374,-0.2192349135875702,0.11127330362796783,-0.06554467231035233,0.10769094526767731,0.2648981511592865
79,0.8044003248214722,0.21162456274032593,-0.5995267033576965,0.002017902210354805,-0.24642245471477509,-0.017954004928469658,0.9939048886299133
80,0.38514742255210876,0.3731047511100769,-0.192162424325943,-0.2210938036441803,-0.32880961894989014,0.09970404207706451,1.0554895401000977
81,0.17478181421756744,0.10081904381513596,-0.19933442771434784,-0.05162853002548218,-0.09303615987300873,-0.06651245802640915,0.6384255886077881
82,0.1720152199268341,0.10730566084384918,0.24515478312969208,-0.005451098084449768,-0.043563924729824066,-0.004963088780641556,0.686421275138855
83,-0.6786981225013733,-0.05645501986145973,-0.7955595254898071,-0.0797041580080986,-0.20468541979789734,0.11632168292999268,1.0963852405548096
84,0.026372939348220825,0.05140998587012291,-0.45736944675445557,0.013207357376813889,-0.09396031498908997,0.08810403943061829,0.9244127869606018
85,-0.22837099432945251,0.02481209486722946,-0.3673593997955322,-0.013553321361541748,-0.01141614280641079,-0.08748368173837662,0.6050610542297363
86,-0.2950117290019989,0.06874223798513412,-0.4071783423423767,-0.02317541092634201,0.0900261402130127,0.08435765653848648,-0.26570847630500793
87,-0.5625259876251221,-0.009063024073839188,-0.8462578058242798,0.14568431675434113,-0.12749071419239044,-0.09909968078136444,-0.4207379221916199
88,-0.642855167388916,0.060505785048007965,-1.4272328615188599,-0.047723524272441864,0.002547508105635643,0.08648192882537842,-0.5911773443222046
89,-0.3685895800590515,0.10860830545425415,-0.41025617718696594,0.00757956225425005,-0.01977851614356041,0.10796400159597397,-0.16476120054721832
90,0.25197112560272217,0.04422622546553612,-0.448521226644516,-0.11199900507926941,-0.07753447443246841,-0.16529399156570435,-0.04762660712003708
91,-0.19906283915042877,0.00045399367809295654,-0.5630785226821899,-0.04646076634526253,-0.13946914672851562,0.014422386884689331,-0.5581192374229431
92,-0.2090766727924347,0.08318287134170532,-0.8657681345939636,0.037181247025728226,0.009763892740011215,-0.23783175647258759,0.37710243463516235
93,0.10452569276094437,0.03949388116598129,-0.00815286859869957,-0.0027913618832826614,-0.10482693463563919,-0.0848841592669487,1.1232776641845703
94,-0.012815780937671661,-0.15416589379310608,0.1196347326040268,-0.06582598388195038,-0.07730942964553833,0.09046953171491623,1.06566321849823
95,-0.16868425905704498,0.09267084300518036,0.04974862188100815,-0.03800487890839577,-0.003191746771335602,-0.16019463539123535,0.6942876577377319
96,0.3178830146789551,0.14502710103988647,-0.328914612531662,-0.23649853467941284,-0.06306486576795578,0.0016109775751829147,0.6594569683074951
97,0.024778885766863823,-0.10666658729314804,-0.0006691012531518936,-0.09716285765171051,0.07137319445610046,-0.10470030456781387,0.8582587838172913
98,0.17022787034511566,-0.04818513244390488,-0.28527840971946716,0.06881257146596909,0.05018874257802963,-0.028571709990501404,-0.39973264932632446
99,-0.1524149626493454,0.10053134709596634,0.1249881386756897,-0.1101345494389534,0.09331837296485901,-0.03405492752790451,0.13492342829704285
100,-0.1712561547756195,0.19039587676525116,-0.38383182883262634,-0.06636303663253784,-0.04323811084032059,-0.010717308148741722,-0.8834034204483032
101,-0.8173201084136963,-0.1344548463821411,-0.9397174715995789,-0.14128845930099487,-0.07125508040189743,-0.005800433456897736,-0.30799803137779236
102,-0.25492703914642334,0.14927613735198975,-0.9214022755622864,-0.11775349080562592,-0.19854836165905,0.08393164724111557,-0.16900686919689178
103,-0.4288625121116638,0.006522407755255699,-0.5693516135215759,0.0813128873705864,-0.02239631861448288,-0.04842224717140198,-0.7443599700927734
104,-0.5165586471557617,-0.07525140047073364,-0.4008359909057617,-0.11753345280885696,-0.08903435617685318,-0.012247294187545776,-1.341509222984314
105,-0.2477920651435852,-0.014173422008752823,-0.9485917687416077,0.02613982744514942,-0.01908123679459095,0.3063146770000458,1.1616982221603394
106,-0.8384867906570435,-0.21090370416641235,-0.47022107243537903,-0.008068147115409374,-0.007337656803429127,0.22635921835899353,-1.0001107454299927
107,-0.404535174369812,0.1694284826517105,-0.6218788623809814,-0.05111217871308327,0.04765931889414787,0.10517801344394684,-0.7680224776268005
108,0.1688838005065918,0.10420830547809601,-0.7154138684272766,0.050448983907699585,0.023466892540454865,-0.08298765122890472,-0.16276946663856506
109,-0.06486885249614716,0.19826048612594604,-0.4584369659423828,-0.1404416859149933,0.03473316878080368,0.004966326057910919,-0.07981596142053604
110,-0.35795605182647705,0.001294802874326706,-0.6811341047286987,0.015608411282300949,0.059526700526475906,-0.015474198386073112,-0.4923165738582611
111,-0.980738639831543,0.3653588891029358,-0.7574485540390015,-0.19328013062477112,-0.02027280069887638,0.4674895107746124,0.9092906713485718
112,-0.9720096588134766,-0.02187148667871952,-0.7414795160293579,0.1254841834306717,-0.2970743477344513,-0.06851692497730255,-0.9560942649841309
113,-0.5674695372581482,-0.06509122252464294,-0.7112263441085815,0.009847866371273994,0.05812493711709976,0.036664389073848724,-0.27745431661605835
114,-0.7216124534606934,-0.04471389949321747,-0.29424598813056946,-0.14621877670288086,-0.09952157735824585,0.06833165884017944,-0.6410343647003174
115,0.13173621892929077,-0.049562472850084305,-0.49888327717781067,0.10495613515377045,-0.11018966138362885,0.26284950971603394,1.4524147510528564
116,-0.7572159767150879,-0.04988544061779976,-0.5573757886886597,0.03456944599747658,-0.14711511135101318,0.17689764499664307,-0.14487415552139282
117,0.3229781687259674,0.13290733098983765,-0.2781544327735901,0.0492279976606369,-0.16513696312904358,0.09973813593387604,-0.16439494490623474
118,-0.21283860504627228,-0.10597063601016998,-0.7354378700256348,-0.05916512757539749,0.09806045144796371,-0.021358832716941833,-0.6218761205673218
119,-0.29959970712661743,-0.07527153939008713,-0.8992922902107239,0.21619850397109985,0.04847254604101181,0.08872084319591522,-0.2918989658355713
120,-0.5062359571456909,0.2397480010986328,-0.7229698896408081,0.18589985370635986,-0.02821992337703705,-0.06510640680789948,-0.5006157159805298
121,-0.7270020246505737,0.019864171743392944,-0.6151362061500549,-0.02067439816892147,-0.15974722802639008,-0.09256424009799957,0.25978273153305054
122,-0.7048314213752747,0.3138659596443176,-1.1730183362960815,0.002721764612942934,-0.05887953191995621,-0.020555507391691208,-0.18219393491744995
123,-0.5839796662330627,0.019655555486679077,-0.3078601062297821,0.030572067946195602,-0.06514522433280945,0.08498607575893402,0.15726009011268616
124,-0.38722532987594604,-0.06517641246318817,-0.7818682789802551,0.012300449423491955,-0.009533470496535301,0.1497724950313568,-0.647357165813446
125,-0.19902536273002625,0.19257064163684845,-0.6484265923500061,-0.13233205676078796,0.02790786884725094,-0.004129096865653992,-0.8816863298416138
126,-0.28045064210891724,-0.25643521547317505,0.047328971326351166,-0.12923870980739594,0.3180025815963745,-0.185448557138443,-0.7714694738388062
127,-0.2630159854888916,0.3273905813694,-0.07109814882278442,-0.0801016092300415,0.02341795340180397,0.09022718667984009,0.2320343405008316
128,0.11848999559879303,0.057645175606012344,0.04625745117664337,-0.21602439880371094,-0.11936971545219421,0.09489085525274277,0.6816052198410034
129,0.18006488680839539,0.19906480610370636,0.4886176586151123,-0.11236073076725006,0.05921176075935364,-0.09239214658737183,0.6362056732177734
130,0.23154637217521667,0.11471822112798691,-0.2114161252975464,-0.03572622314095497,-0.04331138730049133,-0.0552830696105957,1.0969789028167725
131,0.2193807065486908,-0.08935791254043579,-0.11836939305067062,-0.07396140694618225,0.07992413640022278,-0.1372019648551941,0.5058528184890747
132,-0.9794518351554871,-0.21025322377681732,-0.8266280293464661,0.20214378833770752,-0.1392076015472412,0.17010454833507538,-0.4602701663970947
133,-0.5966864228248596,-0.08903767168521881,-0.8816929459571838,0.23693640530109406,0.08919455856084824,0.1318974792957306,-0.8348859548568726
134,-0.2753399610519409,0.21717265248298645,-0.5626089572906494,0.002865259535610676,-0.028185512870550156,0.04587828367948532,-0.7395121455192566
135,-0.8235461115837097,0.08199946582317352,-0.9013689756393433,-0.0032303128391504288,-0.1589653491973877,0.1385699361562729,-0.47257351875305176
136,0.2895177900791168,-0.07313532382249832,0.17635704576969147,-0.14838652312755585,0.00845175702124834,-0.004563998430967331,0.4806714355945587
137,-0.5677781105041504,-0.21150173246860504,-0.8003210425376892,0.03288036584854126,-0.018298670649528503,0.061641767621040344,-0.008635861799120903
138,-0.2897195816040039,-0.09218607097864151,0.08894923329353333,0.008283963426947594,0.0028738006949424744,0.022462178021669388,-0.2687954604625702
139,-0.539376974105835,0.1934605836868286,-0.8026137351989746,-0.10298313945531845,0.02720854990184307,0.06657451391220093,0.15151163935661316
140,0.08723713457584381,-0.18857087194919586,-0.2724139988422394,0.04372614622116089,-0.22762013971805573,0.14104971289634705,0.5310146808624268
141,-0.2151217758655548,0.19890843331813812,-0.8987331390380859,-0.08119434863328934,-0.03830362483859062,0.019224001094698906,-0.07425116002559662
142,-0.12779076397418976,0.04192173480987549,-0.3948850631713867,0.03750082850456238,0.058063339442014694,-0.07372206449508667,-0.28287437558174133
143,-0.3231630027294159,-0.1512778401374817,-0.6930476427078247,0.06921287626028061,-0.12337502092123032,-0.023303918540477753,-0.2865576148033142
144,-0.49883833527565,-0.043542034924030304,-0.4455113112926483,0.017141642048954964,-0.07328946888446808,0.09789951145648956,-0.06905573606491089
145,-0.3738066852092743,0.17621557414531708,-0.04487667605280876,-0.014962216839194298,-0.03957971930503845,-0.06250301748514175,0.687703013420105
146,-0.2600279748439789,0.0326818972826004,-0.5067785978317261,0.06502443552017212,-0.008441700600087643,0.03936067223548889,-0.0860326886177063
147,0.05038385093212128,0.2082272171974182,-0.5061282515525818,0.04977244511246681,0.019633697345852852,0.05727776512503624,0.2441752552986145
148,-0.1812855303287506,-0.05455914884805679,-1.1971720457077026,0.09498383104801178,-0.08193084597587585,0.04565340280532837,-1.0378665924072266
