suite,task_id,language,success,total_reward,steps,checkpoint
149,-1.1091231107711792,0.2875085771083832,-1.45268976688385,-0.548544704914093,-0.032785478979349136,0.18929696083068848,-0.01678331010043621
150,-0.5467272400856018,0.031681716442108154,-0.3755451738834381,-0.1632477045059204,0.003296727081760764,0.12003821134567261,-0.07684549689292908
151,-0.4208873510360718,0.1028750017285347,-0.7471609711647034,0.039413586258888245,-0.09128114581108093,0.02401489019393921,-0.07916479557752609
152,0.06768128275871277,0.17747297883033752,-0.2999309301376343,-0.047698844224214554,-0.2518346309661865,-0.06293223798274994,0.5022055506706238
153,-0.31347113847732544,-0.022667959332466125,-0.3703603446483612,-0.2122533917427063,0.09439510107040405,0.047841668128967285,0.33861297369003296
154,-0.4305360019207001,0.17352470755577087,-0.5418218374252319,0.015445081517100334,0.028998885303735733,-0.057079680263996124,-0.5211068987846375
155,-0.7529110312461853,0.15647684037685394,-0.37694260478019714,-0.12845897674560547,0.14371585845947266,0.10469125211238861,-0.6894403696060181
156,-0.7285959720611572,-0.15505358576774597,-0.6132495403289795,0.03334524482488632,0.045608919113874435,0.001527741551399231,-0.4253852069377899
157,0.265080988407135,0.13474547863006592,-0.07115022838115692,-0.12051057815551758,-0.03425199165940285,0.11221302300691605,0.0785902589559555
158,-0.7735460996627808,0.006780844181776047,-0.8507248163223267,-0.039389412850141525,-0.031345948576927185,0.13195762038230896,-0.18930219113826752
159,-0.14834316074848175,0.38147062063217163,-0.16858059167861938,-0.05218226835131645,0.07369370758533478,0.21886003017425537,0.9863186478614807
160,-0.2513008117675781,0.14907890558242798,-0.6698545813560486,0.01668194681406021,0.012848308309912682,-0.010033316910266876,-0.26350170373916626
161,-0.29898956418037415,0.023326287046074867,-0.38115665316581726,0.015718333423137665,0.013414653949439526,0.23968040943145752,-0.39566418528556824
162,-0.38246992230415344,-0.07304064929485321,-1.1196926832199097,0.046062350273132324,-0.16528716683387756,0.030651666224002838,-0.9373157024383545
163,-0.01656137779355049,0.5403328537940979,-0.27764004468917847,0.0014697685837745667,-0.27456775307655334,-0.12941277027130127,-1.0233675241470337
164,0.16814637184143066,0.14973513782024384,-0.15996190905570984,-0.018513355404138565,-0.20549997687339783,0.16613727807998657,0.5360627174377441
165,-0.5861666202545166,0.2248976230621338,-0.637614905834198,0.14601603150367737,0.06419607996940613,0.1343996822834015,-0.6757852435112
166,0.10294421762228012,0.07282531261444092,-0.7385709881782532,0.06918001919984818,-0.21271541714668274,0.06291092187166214,-0.5441169142723083
167,-0.5999877452850342,0.024640465155243874,-0.6352890133857727,0.013611625880002975,-0.006327497772872448,0.021712061017751694,-0.785133957862854
168,-0.6973302364349365,0.0014461912214756012,-0.2573174238204956,0.023648712784051895,-0.012787792831659317,0.07321929186582565,-0.4593736231327057
169,-0.9612879753112793,0.06708332151174545,-0.17792057991027832,0.06386160850524902,-0.19953259825706482,0.03648025542497635,-0.7446092963218689
170,-0.6420602798461914,0.2311386913061142,-0.7984319925308228,0.07990262657403946,0.19519317150115967,0.0857926458120346,-1.0723190307617188
171,-0.4680490493774414,0.016666211187839508,-0.9836829900741577,-0.04477403685450554,-0.08745359629392624,-0.039373356848955154,-0.7015618085861206
172,-0.33569204807281494,0.19870859384536743,0.1455782651901245,0.09059227257966995,-0.05910343676805496,0.11746501177549362,0.257025808095932
173,-0.7029255628585815,0.1372823566198349,-0.6782666444778442,0.04626274108886719,-0.29122498631477356,0.07738456130027771,-0.9902296662330627
174,-0.4886183738708496,-0.002227913588285446,-0.9336894750595093,0.17499126493930817,-0.32216203212738037,-0.00537228025496006,-0.8643429279327393
175,-0.6407411098480225,-0.1516011357307434,-1.1593574285507202,0.26982349157333374,0.001669243909418583,0.27958130836486816,-0.28947895765304565
176,0.07344338297843933,-0.19970029592514038,-0.46065276861190796,0.16009479761123657,0.08115319162607193,-0.26621341705322266,-0.8370115160942078
177,-0.11413542926311493,-0.04901176691055298,-0.4332681894302368,-0.04202040657401085,0.28374820947647095,-0.031804680824279785,-1.0421199798583984
178,-0.20226511359214783,0.36029481887817383,-1.188291311264038,0.18899396061897278,-0.22556240856647491,0.3258911967277527,-0.61403888463974
179,-0.6594441533088684,0.1854100078344345,-0.47548264265060425,-0.16884659230709076,-0.12363693863153458,-0.009090200066566467,0.22831428050994873
180,-0.6098079085350037,0.29193440079689026,-0.8443173170089722,0.0526147335767746,-0.234018936753273,-0.05141124129295349,-0.4377937614917755
181,-0.28546252846717834,0.17338231205940247,-1.3503750562667847,0.4142639636993408,0.1437845379114151,-0.006694203242659569,-1.4505417346954346
182,-0.16165420413017273,-0.05130539834499359,-0.8484475016593933,0.03873201087117195,-0.1285635232925415,-0.19791695475578308,-1.2938129901885986
183,0.5805178880691528,0.42003053426742554,-0.13136431574821472,0.039958368986845016,-0.0025065243244171143,-0.15149573981761932,0.05654513090848923
184,0.0948629230260849,0.3253419101238251,-0.6502339839935303,-0.040090009570121765,0.08715716004371643,-0.04595431685447693,-0.732336163520813
185,-0.5045197010040283,-0.024066150188446045,-0.949167013168335,0.13185229897499084,0.24435895681381226,0.11369088292121887,-0.6057535409927368
186,-0.5492124557495117,0.28965234756469727,-0.5892668962478638,-0.05216868594288826,-0.022210821509361267,-0.25444862246513367,-0.8757994174957275
187,0.5717553496360779,0.5082401633262634,-0.024349775165319443,-0.08292773365974426,0.33363401889801025,-0.1408170908689499,-0.4721764028072357
188,-0.7185331583023071,-0.1453760266304016,-0.5089265704154968,-0.03311909735202789,-0.014257142320275307,0.21795880794525146,-1.0030388832092285
189,-1.168142557144165,0.05920429155230522,-0.8591142892837524,-0.018497448414564133,0.07891621440649033,-0.048367079347372055,-1.0793616771697998
190,-0.7742446064949036,-0.045040927827358246,-0.23762963712215424,-0.13626159727573395,0.19991499185562134,0.2651270925998688,-0.7249024510383606
191,0.03653714060783386,0.22300486266613007,-0.7469362020492554,0.045445237308740616,-0.03756288066506386,0.039209265261888504,-0.658976674079895
192,-0.6674053072929382,0.11640843003988266,-0.8241122961044312,0.14830578863620758,-0.20712892711162567,-0.04823125898838043,-0.21460062265396118
193,-0.6620039343833923,-0.01151050440967083,-1.238537311553955,0.13105303049087524,-0.2530266344547272,0.04371575638651848,-0.287285178899765
194,0.05039878934621811,0.02376749739050865,-0.24055545032024384,-0.10499341785907745,-0.047091044485569,0.20726393163204193,0.2822701334953308
195,-0.9792410731315613,0.057541873306035995,-1.1711398363113403,-0.11465759575366974,0.0582130067050457,0.1889454871416092,-0.4566271901130676
196,-0.5782909989356995,-0.2347724735736847,-1.05104398727417,-0.06941148638725281,0.09430812299251556,-0.05674530938267708,-0.27945953607559204
197,-0.8463252186775208,0.013825558125972748,-0.7581909894943237,-0.13016949594020844,-0.02766619250178337,0.16908761858940125,-1.1205439567565918
198,-0.47003576159477234,-0.3425658345222473,-0.2960343360900879,-0.11735869944095612,0.06869921088218689,-0.07859034091234207,-1.4307529926300049
199,-0.5698084831237793,-0.012501017190515995,-0.9462069869041443,0.16457104682922363,-0.036553286015987396,0.08426616340875626,-0.4584193229675293
200,0.15380746126174927,0.3271583318710327,-0.3387681245803833,-0.11663869768381119,-0.048732079565525055,0.047942712903022766,-0.869841992855072
201,-0.09773784130811691,-0.22875559329986572,-0.6916159987449646,0.2633875012397766,0.25201737880706787,0.08862286806106567,-1.0498061180114746
202,-0.620631992816925,0.027814647182822227,-1.569175124168396,0.03450154513120651,0.005208225920796394,-0.09420683234930038,-1.162772536277771
203,-0.6085856556892395,0.3218587040901184,-0.9113520979881287,0.11404366791248322,0.024774594232439995,0.15789856016635895,-0.7664627432823181
204,-0.539509117603302,0.2794662117958069,-0.9987531900405884,-0.06651502847671509,0.11004164069890976,-0.32516229152679443,-0.8330260515213013
205,-0.4360705018043518,0.23943188786506653,-0.33843040466308594,0.02653229422867298,0.08280423283576965,0.04609360173344612,-0.9308381676673889
206,-0.904559850692749,0.14062383770942688,-0.9407154321670532,-0.09156958013772964,0.2797045409679413,0.11522859334945679,-0.6748976707458496
207,-0.5484681129455566,0.05388994142413139,0.28202658891677856,-0.34211301803588867,0.2609585225582123,-0.23933875560760498,-1.2001322507858276
208,-0.14739394187927246,0.03535890951752663,-1.2783746719360352,0.07010754942893982,-0.06013277545571327,0.1321922242641449,-0.8253757953643799
209,-1.092190146446228,-0.0378057099878788,-0.8259928226470947,0.026887383311986923,0.2514054775238037,-0.16163229942321777,-1.0181868076324463
210,-0.9847938418388367,0.31344953179359436,-0.525621235370636,0.05906636267900467,0.10262882709503174,0.1650400459766388,-0.3933459520339966
211,-0.43717509508132935,0.23652614653110504,0.016036272048950195,0.42134565114974976,0.044478677213191986,0.06267784535884857,-1.3982059955596924
212,0.5517091155052185,0.3874319791793823,-0.3723081052303314,-0.23290514945983887,-0.06906255334615707,0.23923924565315247,-0.25328993797302246
213,-0.21587973833084106,0.1918725222349167,-0.3390320837497711,0.022267181426286697,0.048436012119054794,0.0470968522131443,-0.1884312629699707
214,-0.2172158658504486,0.045188359916210175,-0.7802100777626038,-0.057901449501514435,-0.206393763422966,0.00535392202436924,-0.7081233859062195
215,-1.028127908706665,0.18832428753376007,-0.4072250425815582,-0.009223720990121365,-0.11706448346376419,0.09365391731262207,0.23828339576721191
216,-0.28764182329177856,-0.19656455516815186,0.14112955331802368,-0.2750978469848633,0.05864886939525604,-0.018844876438379288,0.521132230758667
217,-0.9068273901939392,-0.13937115669250488,-1.2843838930130005,0.07296741008758545,0.3166605234146118,0.033186398446559906,-1.2403860092163086
218,0.17619892954826355,0.19272491335868835,0.10434779524803162,-0.14141307771205902,0.15492314100265503,0.09725016355514526,0.2837406098842621
219,-0.4081172049045563,0.29409193992614746,-0.7764427661895752,0.04752548411488533,0.014775366522371769,-0.046099208295345306,-1.144320011138916
220,-0.3881934881210327,0.01951640099287033,-0.39512649178504944,0.21749508380889893,0.28729119896888733,0.19758902490139008,-1.1060333251953125
221,-0.06811560690402985,-0.2022867202758789,-0.14971117675304413,-0.35069167613983154,0.229905366897583,0.11828719079494476,-1.057812213897705
222,-0.43548157811164856,0.17407631874084473,-0.5898135900497437,0.06725365668535233,0.4046313166618347,0.40916740894317627,-0.13753293454647064
223,-0.7506103515625,-0.06690025329589844,-0.9180645942687988,0.039271850138902664,0.18001991510391235,0.1404966562986374,-0.6021790504455566
224,-0.83855140209198,-0.012906987220048904,-1.262089490890503,-0.043426722288131714,-0.021337993443012238,0.1854444295167923,-0.6597009301185608
225,-0.5166636109352112,-0.10913313925266266,-0.7211960554122925,-0.03262036666274071,0.029430124908685684,0.1058371365070343,-1.1107579469680786
226,-0.37548893690109253,-0.05157027393579483,-0.9174234867095947,-0.1938035786151886,0.07070593535900116,0.021769512444734573,-1.023856520652771
227,-1.4869757890701294,-0.08069323748350143,-1.5644700527191162,0.2962334156036377,0.17848193645477295,-0.13634660840034485,-0.9197216033935547
228,0.2859368622303009,-0.18913638591766357,-0.1678139567375183,-0.02831350266933441,0.17324146628379822,0.035042814910411835,-0.9745338559150696
229,0.19698114693164825,0.28959307074546814,0.04315372556447983,0.16273632645606995,0.007220841944217682,0.005314681679010391,-0.44596752524375916
230,-0.20261022448539734,0.4361552596092224,-0.8785687685012817,0.36917978525161743,-0.04225887730717659,0.0515347495675087,-0.9206551909446716
231,-0.19267112016677856,-0.1976073980331421,-0.11300896853208542,0.19383680820465088,-0.10820208489894867,-0.392452210187912,-0.5209367871284485
232,-0.30748748779296875,0.08041320741176605,-1.0799070596694946,-0.17163528501987457,-0.14115437865257263,0.04102149233222008,-1.0042998790740967
233,-0.07954803854227066,0.2402891218662262,-0.5654897689819336,0.23233020305633545,0.1164625808596611,0.0759599581360817,-1.2486422061920166
234,-0.1964794546365738,0.3641910254955292,-0.16204911470413208,-0.05399535968899727,0.02816329337656498,0.042763639241456985,0.32603031396865845
235,-0.07697349786758423,0.05442793294787407,-0.6998177170753479,0.0920463278889656,0.12327267229557037,0.05415423959493637,-0.5098368525505066
236,-0.0315411277115345,0.5561345219612122,-1.1093887090682983,0.05392193794250488,-0.07911567389965057,-0.27375584840774536,-0.7778400182723999
237,-0.08599069714546204,0.5969079732894897,-0.7687769532203674,0.12706021964550018,0.0691528469324112,-0.17229324579238892,-1.103177547454834
238,-0.2829281985759735,-0.043501242995262146,-0.7872839570045471,0.23777896165847778,0.22138987481594086,-0.04004679247736931,-1.2394945621490479
239,-0.11799244582653046,0.15673743188381195,-0.7961053848266602,0.08609919250011444,-0.03375380486249924,0.2595314681529999,-1.0619794130325317
240,-0.773962140083313,0.18667180836200714,-0.5548707246780396,-0.23538577556610107,0.012995021417737007,0.05366158112883568,-0.8247750997543335
241,-0.12796905636787415,0.14388422667980194,-0.5953851342201233,0.029812388122081757,-0.07087204605340958,-0.11687957495450974,-0.24866017699241638
242,-0.430921733379364,0.3234027922153473,-0.44726207852363586,-0.19654078781604767,0.33782047033309937,0.1435861885547638,0.5149614214897156
243,-0.5593178272247314,0.03052796982228756,-0.8572179675102234,0.057138826698064804,-0.13390079140663147,-0.1779637336730957,-0.9203140735626221
244,-0.6881046295166016,0.002393539994955063,-0.8338961005210876,-0.032805852591991425,-0.16974669694900513,0.06649252027273178,-1.249526023864746
245,-0.44676345586776733,-0.29885101318359375,-0.810635507106781,0.014385832473635674,0.050650931894779205,-0.10664299130439758,-0.9573470950126648
246,-0.9957895874977112,-0.1789267659187317,-0.7179728150367737,0.0697040855884552,-0.03406601399183273,0.00768963061273098,-1.1291347742080688
247,-0.9131845831871033,0.03810996562242508,-1.0543615818023682,0.025893978774547577,-0.05143613740801811,0.1281965672969818,-0.9550718069076538
248,-0.5966567397117615,0.0838606059551239,-1.0080816745758057,0.06331968307495117,-0.02343147061765194,0.12465710192918777,-0.9669954180717468
249,0.1603478044271469,0.10347522050142288,-0.10772641003131866,0.3084664046764374,-0.24811211228370667,-0.1925402581691742,-1.4037213325500488
250,-0.5064828395843506,-0.02019754983484745,-1.0623998641967773,0.02535349316895008,-0.16160519421100616,-0.015426188707351685,-0.9925471544265747
251,-0.5146634578704834,-0.06675570458173752,-1.0876415967941284,0.09135670959949493,-0.06018069386482239,0.06145269423723221,-1.0658384561538696
252,-0.15872745215892792,0.18434260785579681,0.1566549837589264,0.011878373101353645,0.021940989419817924,0.09168633818626404,-0.020889364182949066
253,-0.6422680020332336,-0.003635738044977188,-1.2488865852355957,-0.14494900405406952,0.07742311805486679,0.3191588521003723,-0.6420716643333435
254,-0.6817263960838318,0.26283466815948486,-0.6576761603355408,-0.24759869277477264,0.08132157474756241,0.26944369077682495,-0.9253814816474915
255,0.05574542284011841,-0.2616277039051056,-0.7779723405838013,0.3389282822608948,-0.0030855191871523857,0.10672350227832794,-1.1877760887145996
256,0.21075491607189178,0.09751328825950623,-0.3274153470993042,0.01964297518134117,-0.11572444438934326,-0.05365411564707756,-0.6310865879058838
257,-0.3824646770954132,0.13508401811122894,0.016737207770347595,0.13830161094665527,0.043207213282585144,-0.21294718980789185,-0.8561315536499023
258,-0.16411414742469788,0.28800907731056213,-0.7513161301612854,-0.023718740791082382,0.15434116125106812,-0.0751679465174675,-0.9058250188827515
259,0.016688643023371696,0.4144822955131531,-0.26439711451530457,-0.10448678582906723,0.00309811532497406,-0.1770825982093811,0.26600897312164307
260,-0.34933558106422424,0.19475384056568146,-0.8361880779266357,-0.0652652457356453,-0.005257381126284599,-0.11018387228250504,-1.0786875486373901
261,0.26207610964775085,0.27353808283805847,-1.2269121408462524,0.029174169525504112,-0.020240219309926033,-0.04393131285905838,-1.0863476991653442
262,0.22263380885124207,0.12686856091022491,-0.9508978128433228,-0.09140647202730179,-0.041556794196367264,0.2769355773925781,-1.2392349243164062
263,-0.020120689645409584,0.07228595018386841,-1.195611596107483,0.03528061509132385,-0.1368643343448639,-0.010871305130422115,-0.8063323497772217
264,0.28212764859199524,0.011182799935340881,-0.5543873906135559,-0.08779232949018478,0.1344260424375534,-0.2250068187713623,-1.2366000413894653
265,-0.6255100965499878,0.3265872299671173,-1.4754157066345215,-0.07695157080888748,-0.213387593626976,-0.010693186894059181,-1.1839011907577515
266,-0.2634684443473816,-0.0752536952495575,-1.072967767715454,0.07320231199264526,-0.07121970504522324,0.04068196564912796,-0.010031670331954956
267,-0.40677037835121155,0.2687337100505829,-0.9871550798416138,0.0491146594285965,-0.02315758541226387,-0.10232143104076385,-1.240014672279358
268,0.16560044884681702,0.2184934765100479,-0.24724620580673218,-0.03678123652935028,0.16531836986541748,-0.018344353884458542,-0.631355345249176
269,0.16117283701896667,0.29709139466285706,-0.5042452812194824,-0.053301360458135605,0.17414548993110657,0.009262118488550186,-0.2512056827545166
270,-0.11616694182157516,0.05261770635843277,-0.3788367211818695,-0.03475094959139824,0.2664738893508911,-0.06315533816814423,-0.41865265369415283
271,0.18051773309707642,0.3844850957393646,-1.204980731010437,0.04584473744034767,0.16010229289531708,0.011133801192045212,-0.7183287739753723
272,0.6009514331817627,-0.1297217458486557,0.0006334222853183746,-0.06157589703798294,0.07882927358150482,0.0435778871178627,-0.035750485956668854
273,-0.9757537841796875,-0.11587424576282501,-0.9507899284362793,0.053372129797935486,-0.07373955845832825,0.3728475868701935,-0.29052120447158813
274,-0.5332838892936707,0.2819109559059143,-0.954451322555542,0.1146533414721489,-0.01705637201666832,0.0977848470211029,-0.9835807085037231
275,-0.0718136578798294,-0.24171006679534912,-0.8518208265304565,0.27826279401779175,0.10634645819664001,0.2339930534362793,-0.6440377235412598
276,0.05623596906661987,0.09391244500875473,-0.6448808908462524,-0.08992880582809448,0.17758893966674805,0.06259525567293167,-0.9402239322662354
277,0.18759509921073914,0.26364609599113464,-0.008077777922153473,0.2198660522699356,0.028125878423452377,-0.05270623415708542,-0.8265612125396729
278,0.19074994325637817,0.2916058897972107,-0.49943214654922485,-0.08782026916742325,-0.1268724799156189,-0.18467843532562256,-1.0298501253128052
279,-0.3567580580711365,0.14526963233947754,-0.6556806564331055,0.16438214480876923,-0.16767092049121857,-0.1583838164806366,-1.0837836265563965
280,0.30296313762664795,0.09005801379680634,-0.06638911366462708,-0.06192293390631676,0.15875539183616638,0.1457657516002655,1.0141267776489258
281,-0.46151211857795715,0.06235908344388008,-1.0910847187042236,0.016698786988854408,-0.0838622972369194,0.10832566767930984,-0.7760193943977356
282,0.28065788745880127,0.24570472538471222,-0.3960191607475281,0.07583478093147278,-0.17483676970005035,-0.11041989922523499,-1.11427640914917
283,-0.19813106954097748,0.15448376536369324,-0.5980929732322693,-0.21675404906272888,0.1494581550359726,-0.2466149628162384,-0.9607356786727905
284,0.10441670566797256,0.10932347923517227,-0.20961031317710876,-0.09136942028999329,0.029747374355793,-0.041875459253787994,-0.22028367221355438
285,-0.23142948746681213,0.15574400126934052,-0.7625815868377686,0.14075879752635956,0.21294620633125305,-0.14473921060562134,-1.2127809524536133
286,0.6469228863716125,0.3425443768501282,-0.16365191340446472,-0.05199219286441803,0.13264036178588867,0.04817990958690643,-0.6387373805046082
287,0.1564330756664276,0.008608393371105194,-0.8555689454078674,-0.05855697765946388,-0.008597329258918762,0.004601174965500832,-0.3711795210838318
288,0.15686464309692383,0.28508326411247253,-0.4486275613307953,0.013844281435012817,0.10941331833600998,0.13389325141906738,-0.9596153497695923
289,-0.6831750869750977,-0.10163025557994843,-0.8739044666290283,0.022596463561058044,0.07043620944023132,0.16922502219676971,-0.15397348999977112
290,0.07424633204936981,0.014929547905921936,0.007565867155790329,-0.03799505531787872,0.10489040613174438,-0.042617317289114,0.02929982915520668
291,-0.5310407280921936,-0.008119232952594757,-1.2194327116012573,0.010623406618833542,0.06217152997851372,0.14866527915000916,-0.5223631262779236
292,0.07835068553686142,0.4931367039680481,-0.3983645439147949,-0.15758496522903442,0.4749698042869568,0.06138581037521362,-0.16645562648773193
293,-0.5373331308364868,-0.009949732571840286,-0.8243309855461121,0.04500678554177284,-0.1391523778438568,0.01602102443575859,-1.0134745836257935
294,-0.18664884567260742,0.08771094679832458,-0.519893229007721,0.2832115590572357,0.13472066819667816,0.13686610758304596,-1.363376498222351
295,-0.2202475219964981,0.024772100150585175,-0.26749899983406067,-0.09433214366436005,-0.056136615574359894,-0.05807296186685562,-0.7320353388786316
296,-0.11533903330564499,0.15295761823654175,-1.214104413986206,-0.12470725178718567,0.2611957788467407,-0.06506837904453278,-0.9700153470039368
297,-0.3599139451980591,0.09171868860721588,-0.7336866855621338,0.09071631729602814,-0.17826053500175476,0.20678125321865082,-0.8680663108825684
298,-0.38317638635635376,0.314834862947464,-0.7772296071052551,0.1501430869102478,0.25139254331588745,-0.08962637186050415,0.3405900001525879
299,-0.325490266084671,0.4272167682647705,-0.4619678258895874,0.1628979742527008,-0.1111409142613411,0.02747362107038498,-0.13100844621658325
